Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2018-05-23,91.56147766113281,91.62644092138045,89.38983552627826,89.75177470200997,21251200
2018-05-24,91.23666381835938,91.82134030218118,89.84458774139709,91.62645050106227,26649300
2018-05-25,91.28307342529297,91.85846744612398,90.8190480447579,91.22739264537769,18363900
2018-05-29,90.95825958251953,91.76565923541081,90.23438110180366,90.80048556763445,28671000
2018-05-30,91.83061981201172,92.10903787202263,90.86545325302879,91.23666789242282,22158500
2018-05-31,91.72852325439453,92.79578292272309,91.51507556900758,92.14615029702637,34140900
2018-06-01,93.5382308959961,93.60319416177286,92.03478621313576,92.13687235656568,28655600
2018-06-04,94.35491180419922,94.53124370076992,93.59391052281785,93.97441470374096,27281600
2018-06-05,94.83753204345703,94.96745861439983,94.22501499718348,94.66120009126305,23514400
2018-06-06,95.11592864990234,95.21801480878345,94.56838205269096,95.10665323943388,21122900
2018-06-07,93.62176513671875,95.30154195293332,93.15773972194037,95.26441907009514,28232200
2018-06-08,94.31778717041016,94.61476310199232,93.30621533736814,93.81663895827812,22165100
2018-06-11,93.77952575683594,94.28066690236834,93.42686196050546,93.742402879303,23490900
2018-06-12,94.02083587646484,94.15076243804953,93.5011296301261,93.82594603408782,18325200
2018-06-13,93.59391784667969,94.67046012824623,93.32478227628805,94.4013245578546,29492900
2018-06-14,94.12289428710938,94.6890057444134,93.73311471729942,94.33634904988978,25691800
2018-06-15,92.92572021484375,94.22499269724399,92.8700394348938,94.20643479741581,65738600
2018-06-18,93.60321044921875,93.83522316457365,92.26681494302534,92.81436863310532,23586000
2018-06-19,93.60321044921875,93.7331370033802,92.34106071125079,92.48026975655696,28653100
2018-06-20,94.54051971435547,95.14374695621252,93.84448174563022,94.07649440187197,26180800
2018-06-21,93.8630599975586,95.08808680495173,93.62176480021067,94.73543003995546,23198200
2018-06-22,93.18556213378906,93.51965382855272,92.46167673381974,93.18556213378906,38923100
2018-06-25,91.3109130859375,92.90716151510308,90.29934116307405,92.80507536576353,35433300
2018-06-26,91.95125579833984,92.87930640491058,91.64499739886008,91.70996065810147,26897200
2018-06-27,90.5220718383789,92.8236337545161,90.39214529861948,92.41529623547164,31298400
2018-06-28,91.53363800048828,91.979105451934,90.26221307286839,90.37357462538111,26650700
2018-06-29,91.51508331298828,92.7215520976185,91.2552302407209,91.81205926421747,28053200
2018-07-02,92.81436157226562,92.86075986352716,90.94897750019052,91.04178116317922,19564500
2018-07-03,91.92342376708984,93.38973847757863,91.82133762465226,93.25053653831361,14670300
2018-07-05,92.58234405517578,92.7308284921352,91.90486389773987,92.3410488795933,18977400
2018-07-06,93.88160705566406,94.13217761550088,92.49880649065771,92.70297876632118,19234600
2018-07-09,94.52198028564453,94.8932020520637,93.9651511762489,94.33637294266808,18212000
2018-07-10,94.7725601196289,95.13449940290327,94.53126490395718,94.66119146305739,19293100
2018-07-11,94.64263153076172,94.97672333237824,93.8259422276854,93.87234760371156,19644600
2018-07-12,96.69359588623047,96.89776815449689,95.33864283737478,95.37575863118296,24335900
2018-07-13,97.8443832397461,98.00215015565422,96.60079164970232,96.86065178706629,24635200
2018-07-16,97.36181640625,98.20633898345774,96.99987006691416,97.81655933243879,21786900
2018-07-17,98.32697296142578,98.83740370004402,96.81425280587615,97.08338836983258,25901700
2018-07-18,97.55668640136719,98.41977378487812,97.18546472708402,98.31768764743865,29493900
2018-07-19,96.88848876953125,97.73301117477426,96.41518095797576,97.3803544785853,40171600
2018-07-20,98.62394714355469,100.4150853208148,98.4476223210337,100.3037237656363,56004000
2018-07-23,100.20162963867188,100.35939654958531,98.49401276380756,98.65178675518554,29707000
2018-07-24,99.9139633178711,100.99049868030056,99.542741541684,100.75848595524194,26316600
2018-07-25,102.8558578491211,103.15283378143926,99.85825105814244,100.19234986705847,30702100
2018-07-26,101.73291778564453,103.01362517123856,101.62154915541102,102.77233001263166,31372100
2018-07-27,99.93248748779297,102.25261395520972,98.50328873420857,102.25261395520972,37005300
2018-07-30,97.78871154785156,99.79329751617173,97.22260001539631,99.47776365504738,34668300
2018-07-31,98.44761657714844,99.04156843833019,97.79797686116142,98.82811366925017,27655200
2018-08-01,98.63324737548828,98.79101432734706,97.83512304430509,98.40123465317843,23628700
2018-08-02,99.83040618896484,100.31298940214222,97.29682484850649,97.81653801707952,26104300
2018-08-03,100.2666015625,100.27588405231577,99.13437854079116,100.04387137017757,18659600
2018-08-06,100.35011291503906,100.6192484496533,99.82112433471853,100.3408375065956,20265900
2018-08-07,101.0461654663086,101.25033776894207,100.38725026810583,100.74918950260502,16080200
2018-08-08,101.61227416992188,101.85356934634783,100.93480109058304,101.4637897324434,15487500
2018-08-09,101.77933502197266,102.2340850364162,101.71437174569016,101.81645790562924,13677200
2018-08-10,101.15753173828125,101.79788902145596,100.58213772438039,101.54731135392441,18183700
2018-08-13,100.42436981201172,101.6958018758714,100.3222836640868,101.38026094215842,18472500
2018-08-14,101.67723083496094,101.85356273095005,100.26659690844251,100.74918014948531,16788300
2018-08-15,100.29844665527344,101.53749874471697,99.51588033317493,101.07168765776001,29982800
2018-08-16,100.27977752685547,101.41635734558749,99.96302950272926,100.89465137280983,21384300
2018-08-17,100.22391510009766,100.52203391121728,99.39477193455521,100.01895708475672,18061500
2018-08-20,99.5624771118164,100.5220469373372,99.19914498579813,100.15871481131892,17914200
2018-08-21,98.73330688476562,100.00962453008918,98.6121914706812,99.60902676875041,22881900
2018-08-22,99.73948669433594,100.00033981556665,98.54701122144444,98.61222450175211,18000600
2018-08-23,100.20526885986328,100.78287710944753,99.56245445656357,99.82330750227504,18167700
2018-08-24,100.98785400390625,101.13690986890228,100.20528761260742,100.30776662941695,17234000
2018-08-27,102.10578918457031,102.14305492457841,101.09032442327387,101.79835216028835,19662300
2018-08-28,102.72064971923828,102.94423702215866,102.28278621638972,102.42253094610703,19151500
2018-08-29,104.36030578613281,104.36962399740587,102.72996709126876,102.89765935562043,20818000
2018-08-30,104.29509735107422,104.90997138473396,103.8199751698422,104.03424428505357,22798700
2018-08-31,104.64910888671875,105.06833597536524,103.8944901763578,104.0528713302066,23222700
2018-09-04,104.07152557373047,104.30443114714971,102.68341034631169,103.27032983255114,22634600
2018-09-05,101.0716781616211,103.80133115903418,100.7083461165484,103.41936979962729,32872400
2018-09-06,101.3045883178711,101.5374938501224,100.15869707951379,100.8480954648181,23477600
2018-09-07,100.81082916259766,101.2859584358911,99.89784346160071,100.82946558539263,22498600
2018-09-10,101.90083312988281,102.14305689074149,100.95058161838077,101.39775629165939,20727900
2018-09-11,103.63363647460938,103.95970277567271,101.44432604437003,101.45364425517536,24301800
2018-09-12,104.07152557373047,104.20195212622812,102.9535816644037,103.81067246873516,18891100
2018-09-13,105.18943786621094,105.95336758148353,104.45345567222576,104.45345567222576,26055600
2018-09-14,105.61800384521484,105.95338838192852,104.75159497665663,105.60868563371923,19122300
2018-09-17,104.47210693359375,105.92543520757799,104.21125386982355,105.91612410366685,20736500
2018-09-18,105.46892547607422,105.9254182646554,104.08081069006349,104.51867416608926,22170900
2018-09-19,104.06219482421875,105.5714253169349,103.44732788047651,105.31989045533881,21728400
2018-09-20,105.8043212890625,106.01859749880062,104.27646161835285,104.60252793081298,23714500
2018-09-21,106.4471435546875,107.40671318422632,105.7484269769403,106.20491981757561,71229700
2018-09-24,106.8291015625,107.04337776699921,104.5466303233711,105.30124192914528,27334500
2018-09-25,106.6241455078125,107.22970128870917,105.97201288697764,106.95021892594242,22668000
2018-09-26,106.186279296875,107.19242566078907,105.96268489803914,106.64277208933585,19352000
2018-09-27,106.58688354492188,107.0526945760084,106.39123665707874,106.93157915899005,19091300
2018-09-28,106.54963684082031,106.73595844344976,105.90681522863571,106.38194455536839,21647800
2018-10-01,107.70484924316406,107.77006251656867,106.8850242192613,106.90365353692816,18883100
2018-10-02,107.27629089355469,107.91910533721561,106.61484002676569,107.41603563616371,20787200
2018-10-03,107.294921875,108.23586224161757,107.07133454798152,107.52782741372722,16648000
2018-10-04,105.07764434814453,106.91294079245866,103.99695943582715,106.7731960734229,34821700
2018-10-05,104.46279907226562,105.4316870534913,103.07468392668787,104.92861019164064,29068900
2018-10-08,103.27030181884766,104.36961611148867,101.86355054683902,104.02492050526931,29640600
2018-10-09,104.58390808105469,105.34783798554479,103.22374054904613,103.54048867904079,26198600
2018-10-10,98.90101623535156,103.87587537525322,98.55631346232504,103.633651612918,61376300
2018-10-11,98.66809844970703,101.48159401945996,97.07501842931732,98.1463852487798,63904300
2018-10-12,102.07782745361328,103.63363456698596,99.7953562804719,101.55612138151517,47742100
2018-10-15,100.2425537109375,101.99400810791393,99.63699782065764,101.46298370425302,32068100
2018-10-16,103.41004180908203,103.7920102400785,101.5002138695233,102.04987454451863,31610200
2018-10-17,103.13988494873047,104.16466786809498,102.05920697614819,104.04355955021893,26548200
2018-10-18,101.08100128173828,102.97219307171095,100.45681615939797,102.571595270802,32506200
2018-10-19,101.23005676269531,103.27962245791507,100.81082256977835,101.48159159227566,32785500
2018-10-22,102.13375854492188,102.98153831897433,100.83880401060973,101.84495788276605,26545600
2018-10-23,100.70833587646484,101.51884956798173,97.92278811157287,100.40089891336757,43770400
2018-10-24,95.32357788085938,101.07168482707127,94.64349058555548,100.99716045710731,63897800
2018-10-25,100.89469146728516,101.79835906989412,98.89170222910319,99.26435254676485,61646800
2018-10-26,99.64628601074219,101.31389020590736,97.59672050023607,98.46312922492609,55523100
2018-10-29,96.74895477294922,101.26732058822215,94.6807525499976,100.71766695462088,55162000
2018-10-30,96.63716125488281,97.24270991926595,93.26468677456474,96.57194799374713,65350900
2018-10-31,99.50655364990234,100.74561274157315,98.18365198141943,98.23023592923451,51062400
2018-11-01,98.67739868164062,99.98167087869739,98.31406667707854,99.73013607081273,33384200
2018-11-02,98.90101623535156,99.98169429212354,97.80170175424662,99.19913505525899,37680200
2018-11-05,100.15869903564453,100.37296814918133,98.65878681003531,99.09665035645342,27922100
2018-11-06,100.35433197021484,101.39774415478185,99.01279389552877,100.03757676581955,24340200
2018-11-07,104.3044204711914,104.5652735494874,101.91946991795567,101.95673565881414,37901700
2018-11-08,104.10877227783203,104.53731760162061,103.32621310596923,104.1553562270817,25644100
2018-11-09,102.07782745361328,103.82927434402275,101.32321586965536,103.27030253710161,32039200
2018-11-12,99.5624771118164,102.44118658837877,98.84512396516512,101.93810969672714,33621800
2018-11-13,99.62769317626953,101.30460908765784,99.34820363718103,100.19598336009238,35374600
2018-11-14,98.21485137939453,101.29313038481442,97.74702795252378,101.14342346177466,39495100
2018-11-15,100.3761978149414,100.86273819815426,97.22307234544822,98.23356556746855,38505200
2018-11-16,101.3211898803711,101.87321804986729,99.9270781876941,100.18905814192404,33502100
2018-11-19,97.8873519897461,101.57379481975993,96.88621039151954,101.30245644325142,44773900
2018-11-20,95.1646499633789,96.34356711338198,92.95652260108348,95.24886190044612,64052500
2018-11-21,96.47455596923828,97.7096096370094,95.6605405665452,96.93302096829963,28130600
2018-11-23,96.4371109008789,97.12948750188845,95.43596915702334,95.595027392398,13823100
2018-11-26,99.6183090209961,99.76800878662381,97.8499372628592,98.04642222060573,32336200
2018-11-27,100.24517822265625,100.42295336462017,98.57972838241697,99.43116309401941,29124500
2018-11-28,103.96907806396484,104.1655630411718,100.91886740690235,100.94693566958638,46788500
2018-11-29,103.09892272949219,103.96907453525795,102.0135690197549,103.22991270985104,28123200
2018-11-30,103.75386810302734,103.82872155665649,102.32232970985662,103.5760929352627,33665600
2018-12-03,104.87664794921875,106.12105992499279,103.6041748495919,105.72808997635425,34732800
2018-12-04,101.536376953125,105.39124393492924,101.24632875981874,104.7362940989416,45197000
2018-12-06,102.16329956054688,102.21007762811122,98.24293629459201,99.01016655916536,49107400
2018-12-07,98.07451629638672,102.40655925006541,97.5879830070053,101.40541726559022,45044900
2018-12-10,100.66625213623047,101.03116101484572,97.20436126930181,98.05580342203784,40801500
2018-12-11,101.60189819335938,103.81002555163923,100.52590991880392,102.73403727708377,42381900
2018-12-12,102.06035614013672,104.10941780778454,102.02292941098268,103.75387458844925,36183000
2018-12-13,102.40654754638672,103.73517153321606,101.63931739492541,102.5281862086454,31333400
2018-12-14,99.20661926269531,102.22876126908669,98.71072764982411,101.2837560956726,47043100
2018-12-17,96.26871490478516,98.99145097808008,95.16465120918409,98.62654923565783,56957300
2018-12-18,97.27919006347656,97.7844401459934,95.9224980441949,97.07334664410845,49319200
2018-12-19,97.0172119140625,100.00192013467023,94.82779484946037,96.97978518817669,68198200
2018-12-20,94.9775161743164,97.5973231383496,92.42319706750443,96.41841321682328,70334200
2018-12-21,91.90858459472656,96.37161650965814,91.18813259029545,95.08977787557288,111242100
2018-12-24,88.07243347167969,91.66532100814912,87.93209215802052,91.39398257104341,43935200
2018-12-26,94.08865356445312,94.21029223467589,87.91338521686126,89.0174488864625,51634800
2018-12-27,94.66876983642578,94.67812830578552,90.19637803082402,92.90975593308391,49498500
2018-12-28,93.92959594726562,95.81960676784115,93.11558053779957,95.52019289348334,38196300
2018-12-31,95.03363800048828,95.81022649895426,93.97635976630964,94.77165805845591,33173800
2019-01-02,94.61260986328125,95.20206479537764,92.57289949171086,93.1436446281424,35329300
2019-01-03,91.1319808959961,93.74243578460401,90.94484729165566,93.65822387804656,42579100
2019-01-04,95.37047576904297,95.91315261010045,92.56353545264427,93.30269725923947,44060600
2019-01-07,95.4920883178711,96.62421983073607,94.48159542981756,95.09911846482711,35656100
2019-01-08,96.18449401855469,97.27919906273625,95.16463529327085,96.40904725208507,31514400
2019-01-09,97.55987548828125,98.13062053009219,96.59616055688764,97.17626406418891,32280800
2019-01-10,96.9330062866211,97.07335473319617,95.791516057491,96.5774630752603,30067600
2019-01-11,96.18449401855469,96.78330740024812,95.09914030272371,96.54939569994855,28314200
2019-01-14,95.48277282714844,96.25000303036089,94.74361088991381,95.34242435883965,28437100
2019-01-15,98.25226593017578,98.28969265629607,95.32368707242202,95.91314908579385,31587600
2019-01-16,98.59846496582031,99.42183878314052,98.20549499214611,98.48619190958148,29853900
2019-01-17,99.29084014892578,99.76801487324238,98.01835994057781,98.24291317192788,28393000
2019-01-18,100.77851104736328,100.95628621497116,99.09435117270229,100.54459935879218,37427600
2019-01-22,98.87916564941406,100.20778254725231,98.11193546940977,99.88030755671744,32371300
2019-01-23,99.84288024902344,100.1516454405016,98.56104142097188,99.29085200221645,25874300
2019-01-24,99.36568450927734,100.11420478358741,98.56102771284047,99.9832148063459,23164800
2019-01-25,100.27327728271484,100.93758572989395,99.36569864102442,100.33877228065026,31225600
2019-01-28,98.31779479980469,99.62770211177903,97.92482474773855,99.42185861638613,29476700
2019-01-29,96.31547546386719,98.21483715982536,95.5950234932788,98.13062524320297,31490500
2019-01-30,99.53411102294922,99.53411102294922,97.6160392309377,97.88737767865446,49471900
2019-01-31,97.70956420898438,98.44872580005304,96.54000608484084,97.12010948424589,55636400
2019-02-01,96.165771484375,97.40082490449122,95.76344309775436,97.10141823108177,35535700
2019-02-04,98.93528747558594,98.99143113591866,96.15641542613052,96.24998581387895,31315100
2019-02-05,100.3200454711914,100.36682352554445,99.1411285698546,99.23469181697888,27325400
2019-02-06,99.20661926269531,100.11419771119601,98.73879590890468,100.11419771119601,20609800
2019-02-07,98.49555206298828,98.79495880381461,97.5786220422663,98.42070573159653,29760700
2019-02-08,98.86978912353516,98.97271083582223,97.55053093450164,97.67216244065085,21461100
2019-02-11,98.47682189941406,99.72123380860805,98.21484194767181,99.36568346974217,18914100
2019-02-12,100.01127624511719,100.24518792258044,98.6920180962017,99.30954121272741,25056600
2019-02-13,99.93643188476562,100.84401041801819,99.84286863295391,100.58203045757797,18394900
2019-02-14,100.02064514160156,100.3855468254245,98.86044509914963,99.4686098132421,21784700
2019-02-15,101.25570678710938,101.33056025094537,100.45104989692045,100.9656585377689,26606900
2019-02-19,101.20891571044922,101.667387796007,100.84401401846243,100.85337248550329,18038500
2019-02-20,100.68272399902344,101.4250426458207,99.87463064523934,101.34986950386279,21607700
2019-02-21,102.80631256103516,102.87208726411899,100.41961921228561,100.44780734662083,29063200
2019-02-22,104.27215576171875,104.48826957682799,103.19156517945707,103.40768616347147,27763200
2019-02-25,104.85472869873047,105.40912163672766,104.54465204649671,105.01447341104463,23750600
2019-02-26,105.57826232910156,106.40514538682282,104.46008513749797,104.54465671472362,21536700
2019-02-27,105.39970397949219,105.57823835950917,104.1875642197583,104.94867956637025,21487100
2019-02-28,105.26817321777344,106.06686809935508,104.98628470192965,105.2775716523064,29083900
2019-03-01,105.73799133300781,106.19841424631532,104.92989804170614,106.07626327675757,23501200
2019-03-04,105.48430633544922,106.41455073190467,104.11242866089601,106.19842972621002,26608000
2019-03-05,104.95807647705078,105.60643217081169,104.5164504730398,105.47488277916516,19538300
2019-03-06,105.00506591796875,105.86014416875523,104.70438055735357,105.11782561653862,17687000
2019-03-07,103.72716522216797,104.81715428080747,103.23855413412967,104.67620643096195,25339000
2019-03-08,103.83993530273438,104.02786100868641,102.23314685945408,102.57141886529269,22818400
2019-03-11,106.01988983154297,106.132642369858,104.28155223310416,104.29094349869374,26491600
2019-03-12,106.76219177246094,107.10985493652677,105.85073732922169,106.01047484616566,26132700
2019-03-13,107.5890884399414,108.05890978684072,106.91254455338162,107.24141806243017,35513800
2019-03-14,107.67365264892578,108.2468352646312,107.42935071058612,107.62667481566268,30763400
2019-03-15,108.91398620605469,110.17310395301489,107.67365098942447,108.37838299765271,54681100
2019-03-18,110.47381591796875,110.5114024943912,109.04556185844747,109.15831441880842,31207600
2019-03-19,110.5489730834961,111.29129173044791,109.92880541557227,110.96241102653991,37588700
2019-03-20,110.42679595947266,111.58255951976362,109.66568774227139,110.30464500143547,28113300
2019-03-21,112.9638671875,113.52765147676223,110.02278041085665,110.06976542200609,29854400
2019-03-22,109.98517608642578,112.371862131279,109.97577765254397,112.28729773305633,33624500
2019-03-25,110.5583724975586,110.88724603547367,109.29924744951963,109.52475970853203,27067100
2019-03-26,110.79328155517578,111.5449914637493,109.79725535218049,111.46042705620823,26097700
2019-03-27,109.72209930419922,111.07518738689592,108.54754566822126,110.76510350646018,22733400
2019-03-28,109.8724136352539,110.48318278199572,109.12069665943253,110.35163338656264,18334800
2019-03-29,110.82146453857422,111.17852619087778,109.90061151992131,110.94361551120056,25399800
2019-04-01,111.83628845214844,111.92086003617669,110.97181875378192,111.77051373964025,22789100
2019-04-02,111.99601745605469,112.26851470357877,111.36645138885525,111.87385931504787,18142300
2019-04-03,112.72893524169922,113.1611700210368,111.95842851872271,112.62557397175928,22860700
2019-04-04,112.1557388305664,112.97323045530311,111.23488594860194,112.8510723319045,20112800
2019-04-05,112.65376281738281,112.97324506346261,112.16515176731973,112.18394146701624,15826200
2019-04-08,112.69135284423828,112.77591724882525,111.47921286282273,112.57859313588389,15116200
2019-04-09,112.0805892944336,112.32489842374908,111.42284221809051,111.46982005559761,17612000
2019-04-10,112.93565368652344,113.08599278440897,112.32488452327162,112.53160705565573,16477200
2019-04-11,113.06720733642578,113.55581838405448,112.6819503899703,113.26453144232804,14209100
2019-04-12,113.64978790283203,113.67798320725163,113.10480055544288,113.35850094397703,19745100
2019-04-15,113.74376678466797,114.24177633467787,113.29273507454428,113.64040550045017,15792600
2019-04-16,113.48065948486328,114.3075497492276,112.85110052006281,114.29815131379462,14071800
2019-04-17,114.42029571533203,114.4954688566591,113.2645391352761,113.92228619962457,19300900
2019-04-18,115.9237289428711,116.06466962060502,113.97866873218486,114.81495020829745,27991000
2019-04-22,116.29016876220703,116.51568097615808,115.17199178782204,115.21897678480951,15648700
2019-04-23,117.86878204345703,118.00033144734353,116.35595672985738,116.60965710337997,24025500
2019-04-24,117.46471405029297,118.25401033017056,117.00428405146084,118.19763407272318,31257000
2019-04-25,121.35484313964844,123.44085098045554,121.05416494575493,122.20992139664241,38033900
2019-04-26,122.05017852783203,122.64215796259982,121.23269404195915,121.8716441371682,23654900
2019-04-29,121.93742370605469,122.3226662737075,121.54277553624401,122.0595674938337,16324200
2019-04-30,122.71736145019531,122.81131713212916,121.58038729764353,121.97503557251443,24166500
2019-05-01,120.1614761352539,122.76428261530849,119.99234020438698,122.65153010733259,26821700
2019-05-02,118.59231567382812,120.27427712831305,117.94395985463353,120.2554874268302,27350200
2019-05-03,121.11991119384766,121.61792056639143,119.56950682088026,119.6728680682652,24911100
2019-05-06,120.41520690917969,120.80046385929943,118.49834209963903,118.76144091001109,24239800
2019-05-07,117.94396209716797,119.503772599408,116.72243074820122,118.82722863067283,36017700
2019-05-08,117.93455505371094,118.74264833393927,117.22042460792444,117.86878035271118,28419000
2019-05-09,117.92516326904297,118.19766052252292,116.11165250332857,116.78819641970567,27235800
2019-05-10,119.4567642211914,120.20848118803416,116.34654942946551,117.37076361756615,30915100
2019-05-13,115.90491485595703,117.97213290547487,115.61362794003622,116.6190452489835,33944900
2019-05-14,117.2016372680664,118.28222063925863,116.23379926400752,116.39354397156978,25266300
2019-05-15,118.85210418701172,119.50285997371107,116.66406377447252,117.19221642263173,24722700
2019-05-16,121.5965576171875,122.02097348912753,119.26705528955682,119.54056118451668,30112200
2019-05-17,120.7854995727539,123.03955792949668,120.64402280439299,121.01183937671897,25770500
2019-05-20,119.04071044921875,120.3327813609976,118.60687573766724,119.32364237652237,23706900
2019-05-21,119.68204498291016,120.27620856617303,119.38024657936435,120.18189791421024,15293300
2019-05-22,120.40826416015625,120.94585007268154,119.32367350065476,119.41799136313176,15396500
2019-05-23,119.00299072265625,119.10673459317054,117.64489437806272,119.02184997391286,23603800
2019-05-24,119.05958557128906,120.17246856943227,118.8049460832259,119.69148207026386,14123400
2019-05-28,118.9841537475586,120.71949300570317,118.88040985762142,119.75751271180867,23128400
2019-05-29,117.83352661132812,118.257928134776,116.98471636899103,118.24849491112741,22763100
2019-05-30,118.57860565185547,118.6068981303833,117.68263639096838,118.13533763374025,16829600
2019-05-31,116.64521026611328,117.53174634436314,116.30568611680238,117.16392971518341,26646800
2019-06-03,113.02359771728516,117.29594115552322,112.24081289065998,116.80551429055417,37983600
2019-06-04,116.15477752685547,116.26794743369845,113.7875419710199,114.38170556827066,29382600
2019-06-05,118.67289733886719,118.71062303602017,117.14503898365604,117.84294639238365,24926100
2019-06-06,120.54972076416016,120.69119034718373,118.45599108264857,119.24821643031544,21459000
2019-06-07,123.92610931396484,124.72776802168745,120.96470957513452,121.841819699304,33885600
2019-06-10,125.05784606933594,126.45366107203938,124.49196773238064,124.86921036309491,26477100
2019-06-11,124.58628845214844,126.60456679376516,123.8129223332405,126.26504266195654,23913700
2019-06-12,124.01095581054688,124.46364975282671,123.27532275776178,123.92606400377863,17092500
2019-06-13,124.79376220703125,125.43507750016029,124.07698112543689,124.47309016958411,17200800
2019-06-14,124.91637420654297,126.18015289915218,124.15244849520285,124.73717891309096,17821700
2019-06-17,125.29363250732422,126.12356921411472,124.99182687512067,125.08614473290542,14517800
2019-06-18,127.47221374511719,127.54766513777695,125.97265509206896,126.55738539657996,25934500
2019-06-19,127.97209930419922,128.19843914908748,126.19902710118595,127.32134346837475,23744400
2019-06-20,129.16043090820312,129.83005321674148,128.00039599236274,129.63199145506832,33042600
2019-06-21,129.17922973632812,129.8959962116289,128.69824341103293,128.81141327795456,36727900
2019-06-24,129.9431915283203,130.52792185908748,129.20755840545763,129.20755840545763,20628800
2019-06-25,125.84062194824219,129.76400856956087,125.18044015880965,129.44335089910558,33327400
2019-06-26,126.31217193603516,128.0192328088685,126.00095471112647,126.70829536768395,23657700
2019-06-27,126.5196304321289,127.04779008860419,125.91603378703633,126.51020440627154,16557500
2019-06-28,126.34046936035156,126.94406609987122,125.58596983823163,126.91577362699385,30043000
2019-07-01,127.96261596679688,128.924603157593,127.29300829573097,128.8585921886014,22613500
2019-07-02,128.8114471435547,128.8208731713169,127.6419721113461,128.3776052214973,15237800
2019-07-03,129.64138793945312,129.90546060493,128.5379239697836,129.01892477473723,13629300
2019-07-05,129.26419067382812,129.5188374298462,128.00041170688866,128.20789952425335,18141100
2019-07-08,129.16981506347656,129.30185138344893,127.67024224057963,128.64165539270758,16779700
2019-07-09,128.69827270507812,129.1792591398545,128.07580951356877,128.26443079833118,19953100
2019-07-10,130.0092315673828,130.69770584654648,129.22643943479554,129.3301833172079,24204400
2019-07-11,130.52793884277344,131.30130495972793,130.02808587094057,130.3393175235527,22327900
2019-07-12,130.99948120117188,131.21640935958496,130.16010421458833,130.95233667105637,18936800
2019-07-15,130.99948120117188,131.60307797364902,130.58452011268565,131.5087745225358,16651500
2019-07-16,129.28302001953125,131.14096942026552,128.75487459633675,131.0560919895843,22726100
2019-07-17,128.51910400390625,130.08467394272452,128.47194507525072,129.8677601399705,20211000
2019-07-18,128.6605682373047,128.84918956373735,127.01010644697065,127.84005755233603,30381800
2019-07-19,128.8491668701172,132.6688092189023,128.6888380513432,132.24440771145558,48992400
2019-07-22,130.55624389648438,131.27302512580252,129.5188193454019,129.59427075853463,25074900
2019-07-23,131.36729431152344,132.0274904063989,130.17896724433493,131.81056225367956,18034600
2019-07-24,132.7160186767578,132.73488513052777,130.95238660778944,130.9995311558828,20738300
2019-07-25,132.2161102294922,132.61221924749916,131.3955997201122,132.44245001642093,18356900
2019-07-26,133.3007049560547,133.62136260921432,132.31986554907147,132.38587652901236,19037600
2019-07-29,133.00836181640625,133.4610558953359,131.44277740445477,133.45162986546342,16605900
2019-07-30,132.36703491210938,133.18754555722603,131.84831549645008,132.1689731748998,16846500
2019-07-31,128.51910400390625,132.4990758155734,127.39678769997333,132.3481730002295,38598800
2019-08-01,130.20726013183594,132.92345274076433,129.14152898357796,129.20755434962808,40557500
2019-08-02,129.11325073242188,130.4524951291536,127.56653296881987,130.23556695184885,30791600
2019-08-05,124.69003295898438,126.31218782918423,123.34136245419361,125.7180313887167,42749600
2019-08-06,127.02891540527344,127.96259558535344,125.63310095233724,126.18953865028689,32696700
2019-08-07,127.58539581298828,127.93434594531534,124.331631545048,126.18014047351265,33414500
2019-08-08,130.99005126953125,131.0843691087158,128.1984072857203,128.8303109046697,27496500
2019-08-09,129.87716674804688,131.45217669708933,128.69826579299587,130.72596967933129,23466700
2019-08-12,128.06639099121094,130.01865831903575,127.54768596714993,129.27359908003035,20484300
2019-08-13,130.71656799316406,130.90518930291927,127.32132685403637,128.3116067188556,25154600
2019-08-14,126.78008270263672,129.5620931859437,126.4867440150012,129.03218917746645,32527300
2019-08-15,126.4962158203125,127.34785973550814,125.14306896178591,127.16806776100674,28074400
2019-08-16,128.8145751953125,129.12684320498147,127.48034309185515,127.63174838844687,24449100
2019-08-19,130.9720458984375,131.10452191896815,129.53372450495954,130.44214181631492,24355700
2019-08-20,129.88381958007812,131.25591000280926,129.86490475019875,130.7827793573989,21170800
2019-08-21,131.33163452148438,131.99402915929426,130.5840942480662,131.1045409897145,14970300
2019-08-22,130.37588500976562,131.71957436692006,128.96595042882655,131.20859960133257,18697000
2019-08-23,126.22179412841797,130.91525652573395,125.66350342717722,129.81758995330014,38508600
2019-08-26,128.17111206054688,128.2752013988544,126.70440390759687,127.73583987402743,20312600
2019-08-27,128.44557189941406,129.37290434813033,127.42360750256408,129.06063624585883,23102100
2019-08-28,128.2751922607422,128.46444165178204,126.37321205676666,127.63174144344607,17393300
2019-08-29,130.69764709472656,131.0004577362487,129.55267864863546,129.87440412614816,20168700
2019-08-30,130.45155334472656,131.7006104648169,128.9470016896275,131.67222378746015,23940100
2019-09-03,128.72940063476562,129.82706737636414,128.40767520875343,129.2687765890835,18869300
2019-09-04,130.23397827148438,130.29075165276046,129.1457688547412,129.92171023566092,17995900
2019-09-05,132.52392578125,132.83619380847887,131.3032403621913,131.63443766225953,26101800
