Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2018-06-27,55.46445846557617,56.91793473021804,55.45253963287389,56.41092971229615,34538000
2018-06-28,55.95308303833008,56.31161027772536,54.924676555101556,55.23851007085474,29726000
2018-06-29,56.072757720947266,56.67709098438599,55.96500329861254,56.22769116801072,31562000
2018-07-02,56.71433639526367,56.75803751842146,54.9510008115559,55.38550401161837,23216000
2018-07-03,55.43168640136719,57.101668006377174,55.33982121696563,57.07733782598181,16448000
2018-07-05,56.67361068725586,56.81513638976616,55.77133318810046,55.84482759604021,28594000
2018-07-06,57.358394622802734,57.414010788010465,56.47250260924555,56.69745257010211,21820000
2018-07-09,57.964210510253906,57.99648910065037,57.4651539519023,57.602705452081246,21584000
2018-07-10,57.95725631713867,58.27307882321314,57.72982486321295,58.09878201874034,21334000
2018-07-11,58.171791076660156,58.61771305080875,57.372801129691815,57.38521247688482,33252000
2018-07-12,59.651573181152344,59.68782218932008,58.25321692428538,58.340615374266726,44148000
2018-07-13,59.808494567871094,60.10743145334592,59.355120533932975,59.72804813448699,32612000
2018-07-16,59.415706634521484,60.02152885106319,59.261269477937034,59.77820432896544,26784000
2018-07-17,60.238529205322266,60.52058424508917,58.695173006314576,58.7319221081929,40162000
2018-07-18,60.23008728027344,60.661112563929755,59.81544754950289,60.012585640696145,38948000
2018-07-19,59.54431915283203,60.407366119256885,59.47628785220785,59.91923197114627,38338000
2018-07-20,59.48373031616211,60.12381625317306,59.419669440239254,59.55126530783523,37938000
2018-07-23,60.1352424621582,60.33884006696403,59.19224533856686,59.3734979736454,65446000
2018-07-24,62.476600646972656,63.31332852136437,61.78089841098949,63.114697713387756,107600000
2018-07-25,63.36000061035156,63.4742107553043,62.02470875673829,62.201987178843154,51104000
2018-07-26,63.83473205566406,63.92908253912696,62.71743805554323,62.92500608830765,54686000
2018-07-27,62.21540069580078,64.12969565437895,61.798275626563374,64.01449289413725,48362000
2018-07-30,61.08072280883789,62.21539873641477,60.78923422389018,61.826081764816344,43896000
2018-07-31,60.9406852722168,61.63539481960726,60.39296455080471,61.163646234061574,39382000
2018-08-01,61.22720718383789,61.86828194893193,60.82746412810714,61.5311108635598,36994000
2018-08-02,61.63142395019531,61.79430203537155,60.485825605623155,60.50767427321739,34704000
2018-08-03,61.483943939208984,61.89907999822666,61.04993702608121,61.83253760079852,21264000
2018-08-06,61.45960235595703,61.697463740749235,61.10504932181174,61.65525531682005,22114000
2018-08-07,62.36188507080078,62.870378986521,62.16126907056883,62.17169520757029,42506000
2018-08-08,62.63450241088867,63.15044082686508,62.17715418313749,62.405578251592914,34344000
2018-08-09,62.7899284362793,63.16235972430303,62.57342319929309,62.70402268009503,27326000
2018-08-10,62.19651794433594,62.628043276062456,61.93085227703722,62.52773339381172,26602000
2018-08-13,62.00435256958008,62.86491806750739,61.924406221220146,62.13147794723232,27500000
2018-08-14,62.47610092163086,62.59775939606825,61.55247093542663,62.1960310809861,28080000
2018-08-15,61.18897247314453,62.170203767134936,60.89202079763251,61.787842635597315,37052000
2018-08-16,60.78376388549805,61.75903951359976,60.56378074725356,61.67412257464149,32176000
2018-08-17,60.37607955932617,60.927278191280145,59.78763931247009,60.683461164968854,33092000
2018-08-20,60.678993225097656,60.87563881038193,60.02103274351939,60.61493612932679,22218000
2018-08-21,60.45354461669922,61.21578917211743,60.335360264593454,60.73212553604658,23082000
2018-08-22,60.669063568115234,60.90642488678116,60.24548280080623,60.29513955244631,22296000
2018-08-23,60.6397590637207,61.33546121196604,60.54987909854594,60.57619827398301,24666000
2018-08-24,61.41392517089844,61.44619997520723,60.652673201303166,60.880104681225795,24454000
2018-08-27,62.383235931396484,62.46268976131002,61.60907633486965,61.78089164291888,28580000
2018-08-28,61.866302490234375,62.397637676874744,61.72279156401181,62.36486278187075,27330000
2018-08-29,62.79936218261719,62.92450233883406,62.21092195787059,62.3201690755682,36926000
2018-08-30,62.29236602783203,63.03971017819663,61.93334244809685,62.737295370987205,30104000
2018-08-31,61.16811752319336,62.19850928221183,60.8676879376506,62.181627427041164,42308000
2018-09-04,60.150634765625,60.972966013012716,59.91476235882163,60.70729652499204,41458000
2018-09-05,59.54431915283203,60.327415986324205,58.36445325703717,60.0468498561786,53988000
2018-09-06,58.79399490356445,59.53885753593138,57.78197387354017,59.51800147315072,46854000
2018-09-07,58.47618865966797,59.02043530382708,58.06303781188098,58.19860032917103,32658000
2018-09-10,58.35055160522461,58.92658053520857,58.129575839004474,58.804421970461505,27670000
2018-09-11,59.09193801879883,59.13911325741079,57.89817186389085,58.15390772614469,29254000
2018-09-12,58.17873764038086,59.12669776184592,57.90859764733108,58.695172384751274,35716000
2018-09-13,58.70212173461914,58.98616575623651,58.060546857451136,58.58095957366541,40068000
2018-09-14,58.495548248291016,58.99311971042389,58.274076191844806,58.99311971042389,24176000
2018-09-17,57.59426498413086,58.686232278541894,57.526233686904234,58.485119989073816,34096000
2018-09-18,57.95577621459961,58.66190834598999,57.67372116161851,57.734800444942145,32314000
2018-09-19,58.31132125854492,58.41063475634106,57.53418006773367,58.04764077738549,25962000
2018-09-20,59.1703987121582,59.29106837226901,58.409646802027595,58.629133665512555,29244000
2018-09-21,58.204559326171875,59.41918159029943,58.201581512248055,59.33674994226577,91222000
2018-09-24,58.57400894165039,58.853578672277656,57.18061943196869,57.57341048981935,31150000
2018-09-25,59.28559875488281,59.43308009027321,58.30237848657922,58.80690195128173,33152000
2018-09-26,59.294044494628906,59.94853085921403,58.86401179898062,59.27567373185273,37650000
2018-09-27,59.95448684692383,60.42623164142763,59.49217558442596,59.589007570184826,36274000
2018-09-28,59.940582275390625,60.0086135736764,59.4812488306747,59.7921045446384,35612000
2018-10-01,60.01258087158203,60.79071461487952,59.747411501306566,60.23455300274616,33164000
2018-10-02,59.9683952331543,60.806615758270944,59.57213003168729,59.92022738792793,40180000
2018-10-03,60.16156005859375,60.29315215050966,59.69577087990158,60.18489763233136,26246000
2018-10-04,58.45035934448242,59.88198302089639,57.793887830303355,59.838781992045575,46576000
2018-10-05,57.99152374267578,58.69517051098388,57.32065186785569,58.397226233030224,31852000
2018-10-08,57.400108337402344,58.390276899596834,56.38113529865523,57.602709546478344,46190000
2018-10-09,56.86628723144531,57.6796774498576,56.81663048146986,57.17118354063311,33690000
2018-10-10,54.233943939208984,56.46157970876179,54.20166534767651,56.43079002409225,58980000
2018-10-11,54.163429260253906,55.4207600049258,53.42601496027823,53.58243732347526,67696000
2018-10-12,55.643226623535156,55.90591451777599,54.376462302064155,55.59853289452526,49370000
2018-10-15,54.744422912597656,55.70579074998411,54.53486590213734,55.517093589822906,30074000
2018-10-16,56.265926361083984,56.429300738232605,55.20673393788284,55.29263969587382,38378000
2018-10-17,55.99331283569336,56.95716225236894,55.3184667013269,56.6095611990299,35652000
2018-10-18,54.519474029541016,56.229678702436445,53.94493782172068,56.11298325717906,46152000
2018-10-19,54.88048553466797,55.66358619144851,54.47577940620576,54.807491207818124,41286000
2018-10-22,55.187862396240234,55.70032670121513,54.62325604352703,55.24447116448159,27116000
2018-10-23,55.3636474609375,55.51709200009875,53.58094485333182,54.190737437531055,37686000
2018-10-24,52.49393844604492,55.44856214064187,52.39164335362954,55.368115713015186,49286000
2018-10-25,54.80152893066406,55.508153530326545,53.40913200486425,53.64500440628176,72956000
2018-10-26,53.81632614135742,55.46743682357767,51.75454612630108,52.057457238578884,106438000
2018-10-29,51.38211441040039,55.061737669802305,50.01504399704819,54.451444940467006,81290000
2018-10-30,52.11604690551758,52.18507080798174,50.35122252103011,50.65115200598429,59768000
2018-10-31,54.15548324584961,55.020519198863425,53.044148755900416,53.044148755900416,70916000
2018-11-01,53.92705535888672,54.6182869579438,53.52184919136238,54.19619893653242,40132000
2018-11-02,53.207523345947266,54.523944344918306,53.01733348728428,54.077026023028715,43438000
2018-11-05,52.4249153137207,53.29988104253075,51.345859487915234,53.25916152587014,45358000
2018-11-06,53.112178802490234,53.621168994273006,52.319644677121005,52.38966118438446,28660000
2018-11-07,55.03242874145508,55.1163492833065,53.65939911504816,53.80340632539145,43388000
2018-11-08,54.35660171508789,55.0314478868205,53.84661884880092,54.98576533931927,33694000
2018-11-09,53.48213195800781,54.04474935157687,52.84850165956711,53.82973300484804,34860000
2018-11-12,52.10860061645508,53.337130656375315,51.66118977724127,53.28896281345424,34002000
2018-11-13,52.03957748413086,52.96817425261461,51.663672055984854,52.37923768968212,25750000
2018-11-14,52.36781311035156,52.92447484735371,51.69892643954687,52.63695670370338,34666000
2018-11-15,53.185672760009766,53.57399330003422,51.707862643052565,52.21288241227538,41584000
2018-11-16,53.04762268066406,53.254694378119986,52.383699074374555,52.896663446589216,35366000
2018-11-19,51.01911544799805,53.034220251724,50.79317666508989,52.805296077851644,45684000
2018-11-20,51.169578552246094,51.512216572083716,49.767251759578734,50.01950971969448,54458000
2018-11-21,51.81413650512695,52.374272396289506,51.61699461554681,51.90749059270372,29698000
2018-11-23,51.15220260620117,51.79278494602068,51.07374137557679,51.32103632332067,14178000
2018-11-26,52.43534851074219,52.487983073476805,51.6323844450814,51.84243775943093,31558000
2018-11-27,52.25360107421875,52.97264461056947,51.91692626059895,52.206925926200434,33048000
2018-11-28,54.215572357177734,54.26870701340177,51.79029827591175,52.51083073428073,46042000
2018-11-29,54.35411071777344,54.63070262052612,53.7294177122673,53.80539363262839,31004000
2018-11-30,55.10245132446289,55.10245132446289,53.788019314758785,54.406256646407606,59668000
2018-12-03,55.43565368652344,56.36126880199864,55.20573692020723,56.22024318350778,57532000
2018-12-04,52.759613037109375,55.33038318123331,52.675692485555366,55.268311296593296,45630000
2018-12-06,53.534767150878906,53.60130954715465,51.766961025816045,51.892097404146035,47436000
2018-12-07,51.970550537109375,53.87988222444343,51.6125195900565,53.2442667619824,42682000
2018-12-10,52.29829406738281,52.617094416433666,51.29620668889493,51.78980016082642,33652000
2018-12-11,52.71889114379883,53.15339431671857,52.14534756171549,52.98157901437584,33852000
2018-12-12,53.318756103515625,54.21258896587803,53.23135764761644,53.48510829910612,28960000
2018-12-13,53.3093147277832,54.04822165691647,52.88474519231155,53.41508772638075,24986000
2018-12-14,52.22529220581055,53.21893858533403,52.10909307090876,52.63794669939201,36358000
2018-12-17,50.93122100830078,52.755139431940876,50.48331010286404,51.99190231023876,49932000
2018-12-18,51.813140869140625,52.62156426154026,51.17106588133121,51.34586279057288,43640000
2018-12-19,51.418357849121094,53.41707314047551,50.6223496369844,52.00580545395999,58264000
2018-12-20,50.828433990478516,52.013262945096464,50.04781864487211,50.94860355609423,53674000
2018-12-21,49.22300338745117,51.52810399378867,48.72345050801858,51.24853426247188,104656000
2018-12-24,48.89625930786133,50.259355463309994,48.5481581801127,48.878877361733565,36360000
2018-12-26,52.03361511230469,52.063408401062034,49.29251888962667,49.55769204069396,46318000
2018-12-27,52.28438949584961,52.30623816241729,50.005107957942045,50.95853497021103,45996000
2018-12-28,51.975521087646484,52.847009005559165,51.74312279410953,52.61212920045971,34398000
2018-12-31,51.89011001586914,52.78543557125046,51.29819186096392,52.52919962040073,33110000
2019-01-02,52.37278366088867,52.676191076499855,50.91285165838382,51.00819474412112,31868000
2019-01-03,50.922279357910156,52.94781013549516,50.76834230728977,52.17365058487447,41960000
2019-01-04,53.53426742553711,53.63010680671193,51.48788049970331,51.77092813408494,46022000
2019-01-07,53.4275016784668,53.7641764549808,52.768048588430865,53.67827070297829,47446000
2019-01-08,53.89676284790039,54.29302797619544,53.05159045776988,53.92804504269299,35414000
2019-01-09,53.71204376220703,54.20812253786624,53.35053489292868,54.02687369520953,26998000
2019-01-10,53.5720100402832,53.62067418512617,52.86935585954434,53.3788423677952,26598000
2019-01-11,52.858924865722656,53.300876367299786,52.45967809202264,53.12856476037048,30864000
2019-01-14,52.21536636352539,52.55998958791349,52.068381322887504,52.30623893575367,28490000
2019-01-15,53.953372955322266,54.040771401447394,52.36085650329552,52.53813490676048,37518000
2019-01-16,54.10234451293945,54.74044524745018,54.027861289007085,54.12667847770637,38280000
2019-01-17,54.57956314086914,54.6580205814156,53.79199197865768,54.02687557511327,24896000
2019-01-18,54.985755920410156,55.51709106238488,54.58750176791932,55.04981300954938,44892000
2019-01-22,53.562076568603516,54.57211235808889,53.17772643171997,54.42462722769224,39632000
2019-01-23,53.84910202026367,54.27317531205304,53.0128704811543,53.97076049657529,25194000
2019-01-24,53.828739166259766,54.02736995500105,53.13452590455034,53.754748449211625,29114000
2019-01-25,54.698238372802734,54.790103543964456,54.216063669778805,54.3367295268186,23260000
2019-01-28,53.6231575012207,54.29402941484541,53.36245482221904,54.13016251506108,29334000
2019-01-29,53.136512756347656,53.86498984216276,52.935896752201856,53.68175199621417,19704000
2019-01-30,54.52344512939453,54.59942105062795,53.46325634800232,53.499009054129765,29452000
2019-01-31,55.90888595581055,55.99727701053749,54.883957370778205,55.231062083093484,40232000
2019-02-01,55.54787826538086,56.331475152825305,55.33087672539167,55.73011970324705,33116000
2019-02-04,56.68006896972656,56.72575529919954,55.492758591376344,55.567245607195915,78408000
2019-02-05,57.19899368286133,57.24368741144523,55.79517795093981,56.09461115703942,82296000
2019-02-06,55.759918212890625,57.304763270738334,55.534968253588666,57.06988347710381,48256000
2019-02-07,54.91673278808594,55.218647477108,54.30495120800824,55.21020654993754,38298000
2019-02-08,54.74143981933594,54.87650980891239,54.33723003228638,54.3690085320218,21766000
2019-02-11,54.72853088378906,55.29015944262703,54.6232579686131,54.809473620778824,18498000
2019-02-12,55.99281311035156,56.25500468557506,55.1699855860319,55.1699855860319,35036000
2019-02-13,56.044952392578125,56.7510844857334,55.9143529048766,56.26394294106998,28042000
2019-02-14,56.07325744628906,56.41738437271586,55.471905748361294,55.86469682074773,21106000
2019-02-15,55.5980339050293,56.57479850303521,55.45353037620814,56.57479850303521,27826000
2019-02-19,55.93967819213867,56.0951041569781,55.44955884492726,55.44955884492726,21980000
2019-02-20,55.64570236206055,56.15916305296114,55.20673247463734,56.057364258869114,24090000
2019-02-21,54.832313537597656,55.574198314160704,54.52294672955471,55.55582376397569,33272000
2019-02-22,55.445579528808594,55.47984332640706,54.6480824414276,55.10493055036259,29436000
2019-02-25,55.48382568359375,55.884561389408304,55.323929200834094,55.71224977161717,26208000
2019-02-26,55.716224670410156,55.93620784818574,54.95596902126862,55.33684129937307,35026000
2019-02-27,55.759918212890625,55.900943834102165,55.048326811384115,55.3189593126098,22092000
2019-02-28,55.94166564941406,56.31111914967775,55.53745583327619,55.56675282375527,27422000
2019-03-01,57.03264236450195,57.10613678293325,56.16264333054523,56.16264333054523,34086000
2019-03-04,57.275962829589844,57.87681820631687,56.52265551266537,57.33257159923275,35490000
2019-03-05,58.05906677246094,58.42156828298498,57.25610639658438,57.404084057188236,40094000
2019-03-06,57.84801483154297,58.334656253226555,57.75416066307767,58.18667861765209,23602000
2019-03-07,57.14834213256836,57.780483507204465,56.69447178597159,57.627539050675985,30086000
2019-03-08,57.10464096069336,57.27744886326306,56.12290961671496,56.306643746259674,23694000
2019-03-11,58.55911636352539,58.59139116873251,57.18409752010903,57.205449885662176,30032000
2019-03-12,59.452449798583984,59.87255264332162,58.71007248986403,58.71007248986403,42220000
2019-03-13,59.54233169555664,59.94257109573969,59.48522662116568,59.883480812101666,25888000
2019-03-14,59.21806335449219,59.82239661214075,59.15350996216499,59.540341590991154,27302000
2019-03-15,59.10733413696289,59.67442205818567,58.94395974539873,59.48969908937818,51886000
2019-03-18,59.02043151855469,59.338239259767114,58.66935258091703,59.07704028842328,24442000
2019-03-19,59.71116256713867,59.75833780149012,59.06561350818583,59.17783843526249,29788000
2019-03-20,60.901458740234375,61.078240869656625,59.56865211419265,59.65853208587011,41508000
2019-03-21,61.38313293457031,61.3985258826227,60.41232777418861,60.58215787075375,28150000
2019-03-22,59.968894958496094,61.25899692734561,59.886959607845455,61.02163559248809,34422000
2019-03-25,59.45890808105469,60.05777828080662,59.09243617698376,59.56716260325463,27576000
2019-03-26,59.08448791503906,59.968887223940904,58.683255930629606,59.8467286672463,30752000
2019-03-27,58.497039794921875,59.187775126447654,57.81275639306733,59.187775126447654,29428000
2019-03-28,58.212005615234375,58.45930055069322,57.77303569939023,58.37240218481064,22402000
2019-03-29,58.44142150878906,58.792996728883566,57.91951989783895,58.604792090809504,30890000
2019-04-01,59.53836441040039,59.59894360416182,58.91168610035295,58.97028008476285,27706000
2019-04-02,59.864105224609375,59.8775129622731,59.15400279637398,59.591483751158115,18288000
2019-04-03,60.12580490112305,60.61195003139144,59.84126836433833,60.219655283116424,22180000
2019-04-04,60.554847717285156,60.6094712789344,60.037912879388585,60.149641514192155,21022000
2019-04-05,60.157588958740234,60.601529493519976,60.087076143019665,60.54740223163518,20012000
2019-04-08,60.00017166137695,60.28172659325357,59.82239694464487,60.14070097617841,21750000
2019-04-09,59.72258377075195,59.944055820499464,59.508560043728515,59.682860645745926,19668000
2019-04-10,59.909305572509766,60.03295305406139,59.62179117550781,59.84177435460807,15510000
2019-04-11,60.065223693847656,60.221646053196345,59.81445464745042,60.03095989279288,16998000
2019-04-12,60.71772003173828,60.73360928099628,60.248953081525734,60.36465212375039,24312000
2019-04-15,60.90641784667969,61.04396934384935,60.31201822552015,60.785251901201406,23796000
2019-04-16,61.173583984375,61.37568889802249,60.83243486055661,61.07873720086424,22622000
2019-04-17,61.58225631713867,61.82855862543378,61.22273647698652,61.42633027113945,30366000
2019-04-18,61.6483039855957,61.87027233468712,61.54600888935208,61.823593401284,24750000
2019-04-22,62.258602142333984,62.28740283258474,61.24608474248444,61.40995544178808,19084000
2019-04-23,63.09433364868164,63.285019817506196,62.16971107022963,62.4016130625987,31868000
2019-04-24,62.57093811035156,63.26366243000915,62.55902306717139,63.09432863987201,23396000
2019-04-25,62.932945251464844,63.20407405659304,62.46914507746081,63.07993028957787,31344000
2019-04-26,63.43349075317383,63.50748146882299,62.81674612484598,63.23287475902277,27228000
2019-04-29,64.36605834960938,64.40430014627246,63.1499472420338,63.5869319411135,72368000
2019-04-30,59.5373649597168,59.637671060379766,58.744830834328255,59.12371784577644,133178000
2019-05-01,58.2641487121582,59.55176906979021,58.18270967014903,59.464866913779495,74340000
2019-05-02,57.92597961425781,58.56507300935367,57.51978080850767,58.22839441108475,45098000
2019-05-03,59.07008743286133,59.16195260702625,58.275568091060066,58.46724306452287,41588000
2019-05-06,59.264251708984375,59.362076305747784,58.156887578525684,58.198599704716194,31774000
2019-05-07,58.53925323486328,59.329302130484535,57.85099935579295,58.88437277904828,36604000
2019-05-08,58.13801956176758,58.80789887001403,57.98159719682957,58.461286640169675,25520000
2019-05-09,57.998477935791016,58.30138903648477,57.33654326582937,57.73181963448864,29556000
2019-05-10,57.982093811035156,58.41113390101427,56.92587913956529,58.041684185752864,31650000
2019-05-13,56.44022750854492,57.20396101137546,55.88952893618015,56.86976769716593,45626000
2019-05-14,55.85774612426758,56.85139261583485,55.79170003032995,56.72476733058976,40392000
2019-05-15,58.13901138305664,58.511442693744634,55.68592927098354,55.74303434449022,59302000
2019-05-16,58.819313049316406,59.299006244015615,58.02231221712401,58.190649613030295,35308000
2019-05-17,58.038700103759766,58.908202776914415,57.921508357152064,58.38878643670616,25362000
2019-05-20,56.84096908569336,57.2551125517545,56.517201896988176,57.2551125517545,30602000
2019-05-21,57.32661056518555,57.50339267832459,56.77392304619659,57.32859577429114,20562000
2019-05-22,57.396629333496094,57.79041300251401,57.15579012010887,57.168205254641975,18826000
2019-05-23,56.874732971191406,57.1086201855888,56.269907113210174,56.910985773565564,25214000
2019-05-24,56.5405387878418,57.32264307284794,56.44618830433686,57.20545131625227,18554000
2019-05-28,56.587703704833984,57.42840560903065,56.54350628515277,56.68304677561208,20948000
2019-05-29,55.613433837890625,56.36127430790533,55.21666854156333,56.24706036700778,36230000
2019-05-30,55.68642807006836,55.954082778088384,55.412813945564984,55.62385987984428,18088000
2019-05-31,54.94602966308594,55.288663869008694,54.78960731106813,54.903324936483905,31582000
2019-06-03,51.581233978271484,52.98455319871045,50.99974581100483,52.98107908300283,96890000
2019-06-04,52.363346099853516,52.559495384537534,51.44666813846633,51.86677100343246,60512000
2019-06-05,51.87422180175781,52.47855514743682,51.29621142310872,52.38867517193051,46988000
2019-06-06,52.029151916503906,52.140384251303416,51.42084819128549,51.952183384017985,29020000
2019-06-07,53.052589416503906,53.30385855223438,52.19748709077707,52.35291684459517,43828000
2019-06-10,53.76716232299805,54.367025093560684,53.39572362813272,53.481133084662005,28510000
2019-06-11,53.68174362182617,54.82237876608126,53.60874930707738,54.473781377646084,33508000
2019-06-12,53.58541488647461,53.75524118767845,53.11366632091888,53.62762331064165,23670000
2019-06-13,54.17683792114258,54.453926154869045,53.7577314543571,53.86399697799452,20814000
2019-06-14,53.94294738769531,54.36305022172289,53.70360087599848,54.1137700872315,24582000
2019-06-17,54.31985092163086,54.68681911452546,54.02736974779946,54.08199330920801,19770000
2019-06-18,54.883460998535156,55.55582175690148,54.662485256283006,55.19431670219781,34526000
2019-06-19,54.84720993041992,55.0915270411147,54.42611449349191,54.98277622449,26714000
2019-06-20,55.27873611450195,55.751477304227194,54.97085821014935,55.70082416226947,24018000
2019-06-21,55.88307189941406,55.94265848523578,55.105930675072905,55.112882695989924,50774000
2019-06-24,55.452537536621094,55.793686642714576,55.28420013247602,55.61640822009714,24236000
2019-06-25,54.00651168823242,55.402878991466125,53.85853026017643,55.3720930958086,31644000
2019-06-26,53.64599609375,54.38092885450008,53.31676961512421,54.17633865543506,34698000
2019-06-27,53.462764739990234,54.05021240275102,53.42403042828709,53.96529924467173,24078000
2019-06-28,53.76914978027344,53.76914978027344,53.32223144454189,53.492557850999894,33672000
2019-07-01,54.62325668334961,55.04981523640269,54.39135470547454,54.674898640847694,29196000
2019-07-02,55.24894714355469,55.26334748817981,54.606875897649,54.863108075505096,20630000
2019-07-03,55.76488494873047,56.01317248094592,55.36067136116541,55.54192019888391,20154000
2019-07-05,56.24557113647461,56.34389203663458,55.49226755662687,55.58512534265188,29794000
2019-07-08,55.457008361816406,55.97443950031505,55.2072319168068,55.90789710652554,29888000
2019-07-09,55.829437255859375,56.0067156718243,54.978305369170165,55.13572032831668,29472000
2019-07-10,56.65475082397461,56.72575994109737,56.145760594218096,56.228192241785564,30710000
2019-07-11,56.81216049194336,57.26702344838608,56.58622170920299,56.91544819980678,26004000
2019-07-12,56.874732971191406,56.981994894152756,56.538058132046054,56.75505970111147,21878000
2019-07-15,57.1314582824707,57.139899209823874,56.6095566534803,56.87472603736857,21164000
2019-07-16,57.2779541015625,57.53220107814403,56.94375698495802,56.94375698495802,25352000
2019-07-17,56.94425582885742,57.52524779704133,56.93829641230518,57.15182386068483,19538000
2019-07-18,56.969078063964844,57.01526069737615,56.25500514124155,56.70887169579786,25450000
2019-07-19,56.1899528503418,57.184591922191956,56.17505620403855,57.07236698404478,23184000
2019-07-22,56.57033157348633,56.610554793626235,55.875129454651194,56.38461221072111,28914000
2019-07-23,57.00930404663086,57.04952726588533,56.25451156769626,56.780879957103714,20648000
2019-07-24,56.596153259277344,56.88068981968877,56.03899518269307,56.24308909308298,27192000
2019-07-25,56.407955169677734,56.78783483412943,55.800644008899134,56.55742173517039,54762000
2019-07-26,61.83452224731445,62.98508355909175,60.97941991885774,60.97941991885774,121216000
2019-07-29,61.666683197021484,62.02173637462069,61.08866903523701,61.699458094205674,41382000
2019-07-30,60.97941970825195,61.42186751683444,60.84633492322061,60.92975917072659,28616000
2019-07-31,60.492774963378906,61.32255072451649,59.995207288072685,60.8239904446225,39960000
2019-08-01,60.173980712890625,61.391580848667786,59.936615592516354,60.464476704063244,35426000
2019-08-02,59.406272888183594,60.06075546050854,59.092435553008,59.73798468371987,34910000
2019-08-05,57.342002868652344,58.44092596469074,56.746114326909705,58.24676190835826,47840000
2019-08-06,58.15290832519531,58.66537259441414,57.678678271558795,57.87681273514614,36014000
2019-08-07,58.39276123046875,58.58940302004811,57.147845640683784,57.49346146790648,30686000
2019-08-08,59.896392822265625,59.90085954311422,58.29791671780245,58.91515767971558,30116000
2019-08-09,59.03780746459961,59.81047812212329,58.83868038436619,59.58850977159445,20418000
2019-08-12,58.3227424621582,58.87443741421299,58.035724395583195,58.59586027547929,22064000
2019-08-13,59.4266242980957,59.85864595596713,58.247758643856116,58.31528985018725,28434000
2019-08-14,57.813758850097656,58.73440725765192,57.655847570688955,58.40071023765916,35430000
2019-08-15,58.065521240234375,58.41808911899931,57.75168767544084,58.021327600516415,28506000
2019-08-16,58.55662536621094,58.7865421302725,58.24825495721411,58.63508658828016,24916000
2019-08-19,59.610862731933594,60.05529958341984,59.11230240537845,59.18331152572119,24450000
2019-08-20,58.77115249633789,59.489699772939304,58.74731861861278,59.35810767169881,20206000
2019-08-21,59.170894622802734,59.61682036799138,58.989149468913794,59.38144425440821,14152000
2019-08-22,59.16791915893555,59.52843166707953,58.541737141963225,59.28113671072704,17352000
2019-08-23,57.28390884399414,59.37399317082415,57.10613411697356,58.852587822155336,36254000
2019-08-26,58.157875061035156,58.19164255858214,57.34697018333334,57.575394252625415,21166000
2019-08-27,58.1400032043457,58.84414629589712,57.82914748065645,58.74483279647858,23460000
2019-08-28,58.28549575805664,58.52136814611601,57.615120206731675,57.84453687675425,16810000
2019-08-29,59.30298614501953,59.54878839323823,58.85805300949159,58.91466178250152,19636000
2019-08-30,59.11875534057617,59.60639320411449,58.87990132626032,59.60639320411449,18064000
2019-09-03,58.076934814453125,59.046743535519134,57.78693517243503,58.68771999312835,25908000
2019-09-04,58.70857620239258,58.83818307640989,58.175255849797125,58.568543192236845,21312000
2019-09-05,60.194332122802734,60.284212086003684,59.22600849801373,59.27417633868718,26394000
2019-09-06,59.90285110473633,60.232077617336955,59.75089545233243,60.042884135331775,18972000
2019-09-09,59.85070037841797,60.60946698298001,59.24984503143165,59.94058033990465,31854000
2019-09-10,59.8720588684082,60.08558631014397,59.39087672388597,59.39485093098628,27922000
2019-09-11,60.582157135009766,60.704811992785714,59.70222455533278,59.78217468548401,23522000
2019-09-12,61.325538635253906,61.69548467631163,60.70928645410847,60.75447648747051,31644000
2019-09-13,61.57680130004883,61.627454445543314,60.93373745487727,61.18351391181864,23676000
2019-09-16,61.15968322753906,61.52665145753392,60.83988645210498,61.100589150899516,28218000
2019-09-17,61.07277297973633,61.32701992576681,60.74850952609003,61.15967513068549,20806000
2019-09-18,61.2103271484375,61.38859817864683,60.40687054530047,61.09065388731217,17440000
2019-09-19,61.51323699951172,61.790821524994314,61.19344404756771,61.193940349862515,16554000
2019-09-20,61.07079315185547,61.7143533044553,60.75993740960132,61.25949032744689,37692000
2019-09-23,61.31163024902344,61.559421490024434,60.76986513224121,60.9084092480147,20798000
2019-09-24,60.49922561645508,61.92836773199703,60.117360813237006,61.57530361368147,35804000
2019-09-25,61.870277404785156,61.97356511403408,60.04585874292837,60.38402625668543,26798000
2019-09-26,61.689022064208984,61.80721020331351,61.16910942458877,61.68157374129965,23166000
2019-09-27,60.87762451171875,61.82310316128631,60.34380401027815,61.715841243252015,34122000
2019-09-30,60.638771057128906,60.95012309970523,60.25541729192277,60.61195557737233,24470000
2019-10-01,59.88694763183594,61.22075046077651,59.86460266482722,60.70580088367243,24504000
2019-10-02,58.492576599121094,59.52743897009226,58.22988869333891,59.41521402316523,33030000
2019-10-03,59.06413269042969,59.142093829639,57.75863783972223,58.76171787776058,28368000
2019-10-04,60.13325500488281,60.20774202308976,59.14060116726233,59.30546445419043,24282000
2019-10-07,59.99868392944336,60.52803391667394,59.80551624911209,59.93661204299098,17040000
2019-10-08,59.09889221191406,59.930156923227834,59.066613618294724,59.52793230733842,20086000
2019-10-09,59.70818328857422,60.0091091647672,59.49564846887699,59.655052425075155,15948000
