Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-11-14,40.126434326171875,40.627604787255784,40.0889627691694,40.52455979224116,99130000
2017-11-15,39.59716033935547,39.88755953383596,39.433226751134306,39.80559095298327,116632400
2017-11-16,40.07023239135742,40.25055756737149,39.88287817128605,40.08896459722849,94550000
2017-11-17,39.84775161743164,40.138150869082004,39.728315031104074,40.05618227209245,87598000
2017-11-20,39.807926177978516,39.94375786790705,39.70956603840621,39.88052507336638,65049600
2017-11-21,40.54798126220703,40.67912814099176,39.99528829198253,39.99528829198253,100525200
2017-11-22,40.97420883178711,40.983574933724654,40.526901527731404,40.599500431570824,102355600
2017-11-24,40.97654342651367,41.100664806432185,40.9016003281187,41.00698950692208,56106800
2017-11-27,40.77046203613281,41.00231327528309,40.594818132575305,40.995287805019544,82867200
2017-11-28,40.53158950805664,40.953132024129054,40.24821576706764,40.819644513635296,105715200
2017-11-29,39.69083023071289,40.49645069529323,39.14750704492756,40.428536637126456,166665600
2017-11-30,40.24588394165039,40.3137980279061,39.4472886157754,39.91332826182249,166108800
2017-12-01,40.05852508544922,40.203722919483724,39.461335027604534,39.80091256685432,159037200
2017-12-04,39.765769958496094,40.42618900292025,39.725957779708416,40.39340229253726,130169600
2017-12-05,39.72830581665039,40.16858764399004,39.43790663235427,39.5924741130353,109400800
2017-12-06,39.58075714111328,39.85944597113231,38.98357087505363,39.227128788932774,114240000
2017-12-07,39.653358459472656,39.915652139685264,39.5573389610079,39.58544083432115,102693200
2017-12-08,39.665077209472656,40.046811113897945,39.53627453543775,39.92737454264423,93420800
2017-12-11,40.437904357910156,40.48942684830083,39.529238880275294,39.625258391774615,141095200
2017-12-12,40.21072769165039,40.372320590724954,40.15452395178651,40.31611327737812,77636800
2017-12-13,40.34423065185547,40.64165172587985,40.28099785232571,40.39809377631504,95273600
2017-12-14,40.332515716552734,40.545631131394195,40.19902466325085,40.37466852907948,81906000
2017-12-15,40.74235916137695,40.789196819819715,40.38873073062717,40.66273478467583,160677200
2017-12-18,41.316123962402344,41.49879331162822,40.95078526395058,40.95547010132362,117684400
2017-12-19,40.875831604003906,41.07489604588641,40.77044601797086,40.99058686236338,109745600
2017-12-20,40.831356048583984,41.08193950406594,40.57374354903755,40.95313325429273,93902400
2017-12-21,40.98591613769531,41.22245220335722,40.77280426091444,40.78919583290488,83799600
2017-12-22,40.98591613769531,41.08193565794452,40.86647957553345,40.908632395066746,65397600
2017-12-26,39.94609832763672,40.15686952503077,39.73766418838067,39.99996144279593,132742000
2017-12-27,39.95313262939453,39.995285448799734,39.744702017539055,39.83603669973451,85992800
2017-12-28,40.065528869628906,40.24585753503591,39.925012376730464,40.04679309901026,65920800
2017-12-29,39.63228988647461,39.95079097845605,39.62994925418604,39.934399405467246,103999600
2018-01-02,40.34187316894531,40.35124284093174,39.639297856242436,39.850072594143,102223600
2018-01-03,40.3348503112793,40.87817697019341,40.271621101952874,40.405108561791714,118071600
2018-01-04,40.522220611572266,40.62526561027816,40.299739040812426,40.40746530419806,89738400
2018-01-05,40.98357391357422,41.070223754905165,40.526900518948345,40.61823519787352,94640000
2018-01-08,40.831356048583984,41.126436533395285,40.73299231349569,40.831356048583984,82271200
2018-01-09,40.82666778564453,40.997626844556606,40.61121170113573,40.87819028123188,86336000
2018-01-10,40.81730270385742,40.81964690977428,40.51519673980712,40.55266829963054,95839600
2018-01-11,41.049156188964844,41.098338060589114,40.86414615920365,40.887563205251304,74670800
2018-01-12,41.4730339050293,41.536266705175215,41.13579706889646,41.2599184636559,101672400
2018-01-16,41.26226806640625,42.011681370568965,41.250557757664666,41.66273418158303,118263600
2018-01-17,41.94376754760742,41.97889490055717,40.99997454785581,41.252898636063065,137547200
2018-01-18,41.981231689453125,42.17795556841482,41.7446991964493,42.006992937085954,124773600
2018-01-19,41.793880462646484,42.056174199536976,41.54797829756957,41.82900781187855,129700400
2018-01-22,41.451961517333984,41.63463089237908,41.358286197536025,41.52221979392465,108434400
2018-01-23,41.4613151550293,42.02337762529229,41.40979624606809,41.52220731072736,130756400
2018-01-24,40.800899505615234,41.52221074603233,40.56202284665312,41.510500440238225,204420400
2018-01-25,40.07257080078125,40.9718667190559,39.93673908810159,40.86882172505862,166116000
2018-01-26,40.166236877441406,40.28099215316903,39.8266594606143,40.28099215316903,156572000
2018-01-29,39.33486557006836,39.850086936789836,39.126434961888506,39.850086936789836,202561600
2018-01-30,39.103004455566406,39.19667974455292,38.57138807818574,38.76576769764181,184192800
2018-01-31,39.21074295043945,39.44727902539494,38.99294622732507,39.07959607542636,129915600
2018-02-01,39.29270935058594,39.48942965217391,39.05383265666675,39.149852175352834,188923200
2018-02-02,37.587791442871094,39.063200793643205,37.49411613346626,38.875846601349544,346375200
2018-02-05,36.648685455322266,38.37936315766333,36.533930157475886,37.259926352819406,290954000
2018-02-06,38.1803092956543,38.341902295868394,36.065556496081086,36.259936222897664,272975200
2018-02-07,37.36296081542969,38.26694136965625,37.25289394932858,38.19434247833096,206434400
2018-02-08,36.33486557006836,37.70488937746302,36.30676369044482,37.538611584893964,217562000
2018-02-09,36.779296875,37.127312992655,35.328442140260165,36.934494560946916,282690400
2018-02-12,38.260719299316406,38.53819066973254,37.037953647563256,37.270750161088955,243278000
2018-02-13,38.644004821777344,38.740415822437974,38.0114596737139,38.08200439585714,130196800
2018-02-14,39.35649871826172,39.39647322333067,38.300692420481404,38.33831316239398,162579600
2018-02-15,40.678035736083984,40.70154825718873,39.73979895428035,39.92556329964218,204588800
2018-02-16,40.546329498291016,41.10833335816185,40.39113545779487,40.52987110086758,160704400
2018-02-20,40.40996170043945,40.97666251869846,40.30884675397618,40.45699032267764,135722000
2018-02-21,40.22654724121094,40.94374179774385,40.21243542540355,40.6404041368813,149886400
2018-02-22,40.562801361083984,40.903763321580946,40.37703706692749,40.39819940650478,123967600
2018-02-23,41.26824188232422,41.30351244871162,40.807352815892024,40.83792303213014,135249600
2018-02-26,42.08418655395508,42.18294769366372,41.43518324099014,41.468103620893025,152648800
2018-02-27,41.94781494140625,42.439270627879786,41.89373221115718,42.11477065833186,155712400
2018-02-28,41.88432693481445,42.472193655045075,41.86786853243593,42.15239401571747,151128400
2018-03-01,41.150665283203125,42.27466602503721,40.60042296283479,41.9830828764742,195208000
2018-03-02,41.43519592285156,41.4563582618264,40.55104215533317,40.63334492430652,153816000
2018-03-05,41.578636169433594,41.79497067660836,41.03779810746997,41.2000498848644,113605600
2018-03-06,41.543373107910156,41.91490537857853,41.41639545016359,41.83495635006942,95154000
2018-03-07,41.15773010253906,41.35055213514878,40.97901988709075,41.13656775887825,126814000
2018-03-08,41.60685729980469,41.64918198316011,41.16713412291643,41.26354154213285,95096400
2018-03-09,42.321685791015625,42.32638972786231,41.71265693328621,41.846692223022984,128740800
2018-03-12,42.73086166381836,42.88840953350741,42.375791413150864,42.39459999300716,128828400
2018-03-13,42.3193473815918,43.149414857195474,42.14769131351788,42.93543052183893,126774000
2018-03-14,41.95957946777344,42.44868505468864,41.81143589243283,42.40165643034284,117473600
2018-03-15,42.00895690917969,42.38284289256637,41.87257497940292,41.973686339074305,90975200
2018-03-16,41.860816955566406,42.119476175310176,41.76675612179728,42.008956938165156,157618800
2018-03-19,41.221214294433594,41.731482166558,40.835573877396754,41.696211599289306,133787200
2018-03-20,41.20710372924805,41.57393196024154,41.136559010660044,41.20710372924805,78597600
2018-03-21,40.273563385009766,41.1718216248623,40.27120962241088,41.1600635760261,148219600
2018-03-22,39.70451354980469,40.60512206776271,39.64572688691664,39.974930763868414,165963200
2018-03-23,38.785099029541016,39.95612864394828,38.785099029541016,39.596354463690304,164115200
2018-03-26,40.62629318237305,40.70389201786306,39.137814257363395,39.52110449652672,150164800
2018-03-27,39.58458709716797,41.18593524587872,39.25067927716535,40.840269375498934,163690400
2018-03-28,39.147212982177734,39.979634125998444,38.84387538478574,39.32827690592115,166674000
2018-03-29,39.452911376953125,40.386444023671224,39.24598114149307,39.45996549061165,153594000
2018-04-02,39.194252014160156,39.7256858766554,38.67457979286387,39.184847724476676,150347200
2018-04-03,39.596351623535156,39.681004576821195,38.77098802003664,39.41999160319373,121112000
2018-04-04,40.353515625,40.447572847156515,38.745113444973654,38.77097971927465,138422000
2018-04-05,40.63335418701172,40.9696122764427,40.46404826051155,40.581621621244764,107732800
2018-04-06,39.593997955322266,40.55809716197049,39.55166968838654,40.203026977373334,140021200
2018-04-09,39.986698150634766,40.70154255952048,39.93966952695415,39.946723641103546,116070800
2018-04-10,40.73918151855469,40.915541611708605,40.33472875121062,40.68039482083672,113634400
2018-04-11,40.5486946105957,40.89671069695223,40.374684773390626,40.49931222839776,89726400
2018-04-12,40.94844436645508,41.15067066294944,40.68978157278076,40.77678828777325,91557200
2018-04-13,41.08717727661133,41.3481902278494,40.880250643703896,41.09893532790292,100497200
2018-04-16,41.34349060058594,41.430493723168546,41.1106940979349,41.15772271587,86313600
2018-04-17,41.91254806518555,42.07715003351195,41.4822291842405,41.50104135034263,106421600
2018-04-18,41.81849670410156,42.04894309999487,41.592757835867026,41.81144258872265,83018000
2018-04-19,40.63335418701172,41.242383334476784,40.60043378952859,40.85909303030914,139235200
2018-04-20,38.968509674072266,40.26181646642475,38.90031512480177,40.11602666710039,261964400
2018-04-23,38.855648040771484,39.2506928359251,38.585227140895526,39.22953049076783,146062000
2018-04-24,38.31480026245117,39.11194735682978,37.91034768951034,38.95674968831802,134768000
2018-04-25,38.481754302978516,38.89796494806505,38.19017470434135,38.23955349982821,113528400
2018-04-26,38.61579513549805,38.97086539550455,38.415918985739836,38.59227902797794,111852000
2018-04-27,38.16901397705078,38.64165755124664,37.77161548089102,38.56405870986155,142623200
2018-04-30,38.860355377197266,39.33064893485062,38.05615382417663,38.12434839934723,169709600
2018-05-01,39.763301849365234,39.786814362656344,38.86268970628452,39.1307567565656,214277600
2018-05-02,41.51984405517578,41.79731536883284,40.86848685602493,41.20474482983506,266157600
2018-05-03,41.59510040283203,41.73854003605556,41.01899169459304,41.357603523058685,136272800
2018-05-04,43.22701644897461,43.32577762819836,41.89608532257385,41.91489748833844,224805200
2018-05-07,43.539756774902344,44.12997360452288,43.443345782398595,43.54445712474156,169805600
2018-05-08,43.749046325683594,43.78902083601134,43.18939600498701,43.49979138596113,113611200
2018-05-09,44.05707550048828,44.06647978753421,43.55386182428417,43.86660729234394,92844800
2018-05-10,44.6872673034668,44.764866127693075,44.1252669595732,44.14643288476444,111957200
2018-05-11,44.51731872558594,44.86431758098543,44.248217939958764,44.729768989116714,104848800
2018-05-14,44.41345977783203,44.739214725183906,44.345005855071946,44.61646590993839,83115200
2018-05-15,44.00979232788086,44.15850710848081,43.69348166612134,44.090049611869624,94780800
2018-05-16,44.420528411865234,44.48662667958038,43.905933713378666,43.92245918077974,76732400
2018-05-17,44.13962936401367,44.59285148855085,43.99091455997095,44.37804201646454,69176000
2018-05-18,43.97911834716797,44.33319852743315,43.936630454443275,44.18684653886162,73190800
2018-05-21,44.29071044921875,44.67783796727846,44.12075167525206,44.37804907404696,73603200
2018-05-22,44.17976379394531,44.58577600899714,44.09006233190905,44.46774928606091,60962800
2018-05-23,44.46303176879883,44.496079110534765,43.849291305828515,43.98856559061362,80233600
2018-05-24,44.41345977783203,44.57633725150797,43.95551906297832,44.55981538127905,92936000
2018-05-25,44.514949798583984,44.76752505903052,44.295418267574824,44.43232966932365,69844000
2018-05-29,44.354434967041016,44.55508180932214,44.111300239226054,44.28362182448461,90056400
2018-05-30,44.26001739501953,44.37804410807291,44.0900586400715,44.311949436914176,74762000
2018-05-31,44.11130905151367,44.432341902163905,43.93899103371972,44.19392920352048,109931200
2018-06-01,44.90679931640625,44.91151779096248,44.319025064148434,44.37567917582391,93770000
2018-06-04,45.282135009765625,45.657459141289145,45.168830359131896,45.23728427671126,105064800
2018-06-05,45.63148880004883,45.78020361623582,45.40723875788195,45.57483828103631,86264000
2018-06-06,45.78963851928711,45.81324530055612,45.303369081014154,45.70702198862382,83734400
2018-06-07,45.66689682006836,45.84157404796199,45.402514536898195,45.827411418877574,85388800
2018-06-08,45.25144577026367,45.322262525838255,44.795864339405846,45.12633772956749,106627200
2018-06-11,45.1404914855957,45.31517230141845,44.899719606624075,45.16882034338992,73234000
2018-06-12,45.38835144042969,45.46624950148121,45.12160992245534,45.178264040098995,67644400
2018-06-13,45.015384674072266,45.52998298208297,44.95401208400588,45.42139682839254,86553600
2018-06-14,45.038997650146484,45.22075980980726,44.9020862209634,45.21603773241758,86440400
2018-06-15,44.57632827758789,44.88792053004648,44.43941685773997,44.85723243194056,246876800
2018-06-18,44.552730560302734,44.666035210598075,44.18920622118241,44.34972444416655,73939600
2018-06-19,43.832767486572266,43.98384155663083,43.30400644042231,43.70293736342273,134314000
2018-06-20,44.023963928222656,44.18920060596678,43.8422017817594,43.98855735509514,82514800
2018-06-21,43.77847671508789,44.46067107724782,43.65572790612877,44.20101082789006,102847600
2018-06-22,43.6510009765625,43.941345694470854,43.599068932463176,43.93426437953818,108801600
2018-06-25,43.00184631347656,43.65099314638365,42.6619288501248,43.29219097930246,126652400
2018-06-26,43.53532791137695,44.03104150441041,43.08918711840249,43.195414032544754,98276800
2018-06-27,43.47161102294922,44.208096749658516,43.44092291703954,43.72418638101309,101141200
2018-06-28,43.78791427612305,43.95551380777959,43.3866241379058,43.45744089215349,69460800
2018-06-29,43.69585037231445,44.186841936704425,43.176533549058156,43.97439168953857,90950800
2018-07-02,44.184478759765625,44.21280762030508,43.296919170467575,43.39134270245,70925200
2018-07-03,43.41495132446289,44.36624646682203,43.325249858311246,44.328477049296076,55819200
2018-07-05,43.764312744140625,44.00272905866396,43.499934005229385,43.73126540177672,66416800
2018-07-06,44.37095642089844,44.47953896425488,43.71708751596208,43.76901955039826,69940800
2018-07-09,44.987060546875,45.010663727390416,44.68491246191905,44.732122424839176,79026400
2018-07-10,44.932762145996094,45.15229005962102,44.89262990189278,45.01774150653546,63756400
2018-07-11,44.34972381591797,44.798223934989025,44.28598837520287,44.49607580388834,75326000
2018-07-12,45.0932731628418,45.18297459242551,44.68726109467864,44.739193122133585,72164400
2018-07-13,45.16409683227539,45.28448276793751,45.062591998690905,45.10508348308806,50055600
2018-07-16,45.06497573852539,45.475706534152856,44.94930822379282,45.208968521400365,60172400
2018-07-17,45.19243621826172,45.291578243669946,44.66131590950257,44.79114603868839,62138000
2018-07-18,44.94456481933594,45.275041732381744,44.833619435899934,45.27031965596837,65573600
2018-07-19,45.293941497802734,45.45209689229721,44.77698381624712,44.77698381624712,81147200
2018-07-20,45.190067291259766,45.42375787179969,44.89027843939604,45.27032458958884,82704800
2018-07-23,45.23019790649414,45.31281804782322,44.74628765418702,45.01066634341688,63957600
2018-07-24,45.558311462402344,45.71410758885159,45.33406142687722,45.42848135702797,74791600
2018-07-25,45.98793029785156,45.99501161249821,45.42375915047924,45.572473961837765,66839600
2018-07-26,45.84394454956055,46.25703810904912,45.70231103126561,45.93836449383051,76304000
2018-07-27,45.081478118896484,46.0752645352622,44.8737535725159,46.02805457480702,96096000
2018-07-30,44.82889938354492,45.36946005245888,44.63061540382976,45.29864331630665,84118000
2018-07-31,44.918617248535156,45.355317647942485,44.694367152308594,44.92098008865666,157492000
2018-08-01,47.56476974487305,47.62614234463773,46.57570522201476,47.005324226036834,271742800
2018-08-02,48.95512771606445,49.18882194191955,47.29331291565383,47.34760420380157,249616000
2018-08-03,49.09675216674805,49.27379223190768,48.50425577680465,48.87013929851241,133789600
2018-08-06,49.35169219970703,49.39418008808014,48.87958534103959,49.099113301413,101701600
2018-08-07,48.88902282714844,49.45319034379685,48.80640269130763,49.4107024580885,102349600
2018-08-08,48.92207336425781,49.054262708746734,48.27764850892958,48.638809968654485,90102000
2018-08-09,49.30685043334961,49.519297117606335,48.91027872700954,49.46028374954723,93970400
2018-08-10,49.159976959228516,49.53188234321348,48.95625889225755,49.11970757110333,98444800
2018-08-13,49.47739791870117,49.9701114758063,49.200247220552406,49.5816262731206,103563600
2018-08-14,49.68585205078125,49.8777253230472,49.33289761698768,49.7829742500463,82992000
2018-08-15,49.80192184448242,49.92036248504382,49.34947773005274,49.56030192567116,115230400
2018-08-16,50.531517028808594,50.64758654419464,50.093285209412876,50.15961167949677,114001600
2018-08-17,51.54063034057617,51.628275259237334,50.49361549631433,50.55994196684519,141708000
2018-08-20,51.0384407043457,51.91963571512228,50.955530812932935,51.6638071208938,121150800
2018-08-21,50.93894577026367,51.44824266007671,50.699696993207006,51.35585911106262,104639200
2018-08-22,50.94132614135742,51.251640077324424,50.654698167539145,50.71628962107403,76072400
2018-08-23,51.04553985595703,51.41507401309881,50.83471569633021,50.84655686674764,75532800
2018-08-24,51.20425796508789,51.379547797668636,50.955531900064415,51.30848630582317,73905600
2018-08-27,51.62591552734375,51.81542130649859,51.2445364570589,51.43877726016409,82100400
2018-08-28,52.04281997680664,52.24179939784103,51.85805285520017,51.87937130434206,91107200
2018-08-29,52.81978988647461,52.940601659622544,51.97412554704755,52.14941539118895,109019200
2018-08-30,53.305397033691406,54.07052259742774,52.68239807693291,52.883748621636954,195175200
2018-08-31,53.92128372192383,54.215014178392295,53.53516610179944,53.65597424619973,173360400
2018-09-04,54.094207763671875,54.2884485284002,53.68440417256293,54.106052550251725,109560400
2018-09-05,53.74125289916992,54.40452118215833,53.321975651143546,54.24344365253671,133332000
2018-09-06,52.84821701049805,53.85496248853449,52.42182996748417,53.58965298703606,137160000
2018-09-07,52.42182922363281,53.38593417642667,52.282070132620795,52.552114653610786,150479200
2018-09-10,51.718292236328125,52.55211538527459,51.2776928944184,52.338920056563786,158066000
2018-09-11,53.02587890625,53.13247476524067,51.29901225541865,51.64248940750935,142996000
2018-09-12,52.367347717285156,53.29828943782888,52.07598113256949,53.284077138968904,197114800
2018-09-13,53.63228988647461,54.09184013440997,52.722666665655694,52.94770315209747,166825600
2018-09-14,53.02351379394531,53.734157753846546,52.71083233114026,53.475957982567735,127997200
2018-09-17,51.611698150634766,52.812684446957874,51.46720041487374,52.623178686440205,148780400
2018-09-18,51.69697952270508,52.552121215029416,51.43166999184598,51.59038003926348,126286800
2018-09-19,51.72776412963867,52.023865730627165,51.00054047716211,51.75855985278835,108495200
2018-09-20,52.12099838256836,52.653981371303495,51.912541656993724,52.17074505190675,106435200
2018-09-21,51.55958557128906,52.4360456744624,51.47193703080643,52.298654084199484,384986800
2018-09-24,52.30101776123047,52.41235225527132,51.315594354443164,51.36060237729222,110773600
2018-09-25,52.632659912109375,52.781896297075804,52.042824137047674,52.05466892569171,98217600
2018-09-26,52.213375091552734,53.00219024491804,52.057032567926086,52.350766677662065,95938800
2018-09-27,53.28645324707031,53.63940772196027,52.95244971189144,53.01877980814133,120724800
2018-09-28,53.47358703613281,53.49727299789498,53.06615090279619,53.24854690500013,91717600
2018-10-01,53.83363723754883,54.345301658865516,53.61807802440607,53.99708589556844,94403200
2018-10-02,54.31215286254883,54.48270771499233,53.6844187629459,53.831284035791334,99152800
2018-10-03,54.97304153442383,55.30467388755188,54.430581367745326,54.49454032674915,114619200
2018-10-04,54.00657272338867,55.03937540931181,53.708099950899324,54.66747000693128,128168000
2018-10-05,53.130104064941406,54.10605745821215,52.25127648462719,53.99946159836693,134322000
2018-10-08,53.00693130493164,53.25091876301774,52.16126330037392,52.637397042763254,118655600
2018-10-09,53.74125289916992,53.83600757646618,52.64686258167794,52.97612740442457,107564000
2018-10-10,51.25163269042969,53.618077923682854,51.17820007366523,53.40725373397916,167962400
2018-10-11,50.7991943359375,51.99544563029046,50.294639622092426,50.81577776199736,212497600
2018-10-12,52.613704681396484,52.79610429097438,51.36533924220412,52.21337471372891,161351600
2018-10-15,51.48853302001953,52.5473929979613,51.467214564912105,52.38868291906811,123164000
2018-10-16,52.623172760009766,52.82215577413078,51.34638285746318,51.860414780356344,116736000
2018-10-17,52.39577865600586,52.73925583993557,51.95754677733972,52.658717060301136,91541600
2018-10-18,51.17109680175781,52.05229548152065,50.45571430054784,51.60695750381726,130325200
2018-10-19,51.950439453125,52.41235728414576,51.505101434232195,51.65433781599349,132314800
2018-10-22,52.26786804199219,52.90981808609586,51.8628029606449,52.06414993793017,115168400
2018-10-23,52.76057434082031,52.88375363683341,50.858417668263044,51.1260947111794,155071200
2018-10-24,50.95079803466797,53.115892975705584,50.82051259654587,52.72977891393509,163702000
2018-10-25,52.06651306152344,52.440785967945864,51.34402433755995,51.57143198729936,119423200
2018-10-26,51.2374267578125,52.15889488542669,50.37754646798605,51.142672067536914,189033600
2018-10-29,50.27568817138672,52.04045312499331,48.8188660146814,51.92201247556305,183742000
2018-10-30,50.52678680419922,50.97212123255405,49.57215536383629,50.01748979219112,146640000
2018-10-31,51.84383773803711,52.22047811049344,51.313222362929515,51.37481380979864,153435600
2018-11-01,52.639766693115234,52.672929933002685,51.35823789724641,51.88885334996772,233292800
2018-11-02,49.14812469482422,50.60968169125089,48.66251737032402,49.63847065677181,365314800
2018-11-05,47.752906799316406,48.416175251111405,46.94277307848563,48.39485679873955,264654800
2018-11-06,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600
2018-11-07,49.73322296142578,49.75928004625563,48.35457582053014,48.79043649902817,133697600
2018-11-08,49.5597038269043,49.947165100246615,49.146090921602585,49.9138861511166,101450400
2018-11-09,48.6041145324707,48.97018295136626,48.076402922214434,48.860839393714286,137463200
2018-11-12,46.15573501586914,47.50591755482119,46.06540486784818,47.303864421764025,204542000
2018-11-13,45.694576263427734,46.871229325293164,45.50916444166148,45.55195373821801,187531600
2018-11-14,44.40382385253906,46.22941826577733,44.19701557173812,46.09154728762127,243204000
2018-11-15,45.49965286254883,45.632768656041364,44.42758831620002,44.78177425949028,185915200
2018-11-16,46.00358581542969,46.345885594820516,45.036117048669475,45.283331540933496,147713200
2018-11-19,44.18037796020508,45.33088300072915,43.97357330630078,45.16448824315479,167701200
2018-11-20,42.06953811645508,43.13684776612056,41.72010725489707,42.39995191302161,271300800
2018-11-21,42.02198791503906,42.85158950837461,41.96731613231537,42.723225255034755,124496800
2018-11-23,40.95467758178711,41.97920130450926,40.90951614402539,41.58460546368542,94496000
2018-11-26,41.5085334777832,41.58697748439808,40.472127359592214,41.41820698327493,179994000
2018-11-27,41.41820526123047,41.544190095580014,40.61950696824367,40.76926040452482,165549600
2018-11-28,43.01084518432617,43.0940407289009,41.58221914200425,42.01009386039628,184250000
2018-11-29,42.68045425415039,43.45300493066585,42.240693187433855,43.419725969685956,167080000
2018-11-30,42.44987106323242,42.86585982792588,42.08142314621995,42.85634948210918,158126000
2018-12-03,43.93314743041992,43.96167119930541,43.075022320835544,43.847572496631116,163210000
2018-12-04,42.00059509277344,43.35552893478612,41.90075824411287,43.01322909530219,165377200
2018-12-06,41.53229904174805,41.546560926637476,40.510154974793494,40.8286824944323,172393600
2018-12-07,40.05138397216797,41.47763060994114,40.00621891496391,41.23992283697894,169126400
2018-12-10,40.31524658203125,40.431721089169876,38.824817577209345,39.221789190120006,248104000
2018-12-11,40.08467102050781,40.83582497833246,39.69720611155068,40.8049254280497,189126800
2018-12-12,40.19639205932617,40.86672619637411,40.17737499929975,40.505409310138816,142510800
2018-12-13,40.63615417480469,41.02124333876003,40.30336465250625,40.526810600535384,127594400
2018-12-14,39.33588409423828,40.191633589540416,39.28834326163995,40.17261653107448,162814800
2018-12-17,38.96981430053711,40.018106488031215,38.682186288828,39.32875174502848,177151600
2018-12-18,39.47614669799805,39.82319814808901,39.07679560054539,39.31212769156932,135366000
2018-12-19,38.244808197021484,39.8041708009938,37.81693342711854,39.45949521281454,196189200
2018-12-20,37.27971267700195,38.53480950241136,36.916020052998824,38.128327590631585,259092000
2018-12-21,35.8297004699707,37.59587154627308,35.56822403128292,37.28685063952054,382978400
2018-12-24,34.90263748168945,36.02461861269077,34.8455863026589,35.216409898524326,148676800
2018-12-26,37.360538482666016,37.37480037184857,34.876492432675754,35.252071232061816,234330000
2018-12-27,37.118072509765625,37.265453816149545,35.672812239071256,37.044383670140306,212468400
2018-12-28,37.137088775634766,37.68144167172036,36.73774141053779,37.43897869883537,169165600
2018-12-31,37.49603271484375,37.881118221352004,37.19651854121869,37.68382029611543,140014000
2019-01-02,37.53882598876953,37.75989619158616,36.661683377623504,36.81857144063734,148158800
2019-01-03,33.79967498779297,34.63878328935381,33.754509922344255,34.225170383128884,365248800
2019-01-04,35.2425537109375,35.311490997459316,34.18237905675144,34.35590471835777,234428400
2019-01-07,35.16411590576172,35.37805511903299,34.68156932360782,35.347151941896,219111200
2019-01-08,35.834449768066406,36.088798847410885,35.304362405668385,35.55157691426575,164101200
2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400
2019-01-10,36.55946350097656,36.599873395186364,35.860601928696866,36.250442609046516,143122800
2019-01-11,36.200523376464844,36.5356922830337,36.015111561582835,36.34077375101084,108092800
2019-01-14,35.65616226196289,35.958052118044584,35.470750508371275,35.858215298966975,129756800
2019-01-15,36.385929107666016,36.46199370589314,35.668050646147016,35.720346644298694,114843600
2019-01-16,36.8304557800293,37.053901744956434,36.36930195915994,36.3883190228914,122278800
2019-01-17,37.04914093017578,37.47701573113926,36.43109914799148,36.65454507889094,119284800
2019-01-18,37.27734375,37.52931347019117,37.07766641559792,37.43898333384579,135004000
2019-01-22,36.440616607666016,37.255952847568416,36.27897337256783,37.17988821650718,121576000
2019-01-23,36.58799362182617,36.877997503145814,36.060281878909066,36.642665414396035,92522400
2019-01-24,36.29798889160156,36.72110858517878,36.06979138099998,36.63315783912755,101766000
2019-01-25,37.50077819824219,37.58873254360028,36.68306647897274,36.95880474811653,134142000
2019-01-28,37.153743743896484,37.160874690389534,36.52619506256626,37.03251039924555,104768400
2019-01-29,36.76864242553711,37.58873727432573,36.633150859519866,37.14184542943609,166348800
2019-01-30,39.281227111816406,39.49516275264576,38.08793254038629,38.80581135252059,244439200
2019-01-31,39.564083099365234,40.172614429915,39.11719131662213,39.485639097471,162958400
2019-02-01,39.58311080932617,40.1678700686223,39.44286042612328,39.68770283999932,130672400
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000
2019-02-05,41.4039421081543,41.61788130053395,40.96894003396188,41.09016970398383,144406400
2019-02-06,41.41820526123047,41.73435704669742,41.08779158917797,41.51566269527601,112958400
2019-02-07,40.63377380371094,41.34689723690451,40.491147666218886,40.980825176670464,126966800
2019-02-08,40.681522369384766,40.741204197762116,40.206453704132734,40.342530021324166,95280000
2019-02-11,40.44756317138672,40.87250110070133,40.40459400749151,40.83430385989045,83973600
2019-02-12,40.79610061645508,40.82236076031254,40.51201459909403,40.607507687070644,89134000
2019-02-13,40.626609802246094,41.17568331587446,40.5645420161693,40.91547143544663,89960800
2019-02-14,40.774620056152344,40.884432564786806,40.43562775647638,40.51440819581286,87342800
2019-02-15,40.68391036987305,40.98948105506245,40.52396349892937,40.88205448713788,98507200
2019-02-19,40.80564880371094,40.92740203763304,40.46188460916623,40.51440489778186,75891200
2019-02-20,41.06825637817383,41.376216629460316,40.81998159348772,40.867726324078575,104457600
2019-02-21,40.83668518066406,41.14941731354865,40.655253771464714,41.01334466732138,68998800
2019-02-22,41.29267120361328,41.299832732903184,40.91309558048721,40.960840323316646,75652800
2019-02-25,41.59346008300781,41.984972743412,41.52661672459904,41.57675106475054,87493600
2019-02-26,41.61732864379883,41.84889440507273,41.34040411487695,41.469318890580624,68280800
2019-02-27,41.746246337890625,41.77728205593581,41.235370005885635,41.34996174511865,111341600
2019-02-28,41.33563232421875,41.75579472169711,41.280726062799076,41.61494648285592,112861600
2019-03-01,41.770111083984375,41.81308024446465,41.273557920974135,41.60538868343181,103544800
