Date,Close,Volume,High,Low,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Upper,BB_Lower,BB_Width,ATR,Close_lag_1,Close_lag_7,Close_lag_30,Close_Rolling_Mean_7,Close_Rolling_Std_7,Close_Rolling_Mean_14,Close_Rolling_Std_14,Close_Rolling_Mean_30,Close_Rolling_Std_30,Momentum_7,Momentum_30
2018-07-09,44.987056732177734,79026400.0,45.010659910691714,44.68490867284257,43.82142677307129,44.16063919067383,43.899528884887694,44.09304371670116,44.06367048953031,0.02937322717085067,-0.0030195623537496606,53.76419806473881,45.52426164748195,42.7970167338657,2.7272449136162464,0.7902749074603744,44.37095642089844,43.47159957885742,44.41344451904297,44.029354095458984,0.5283995485642095,43.82146290370396,0.4744101223046205,44.432730484008786,0.7628688535335048,0.95770263671875,0.5543262481689482
2018-07-10,44.93278121948242,63756400.0,45.15230922629465,44.892648958343386,44.01451988220215,44.15025329589844,44.03480422973633,44.222234101744434,44.12804906211935,0.0941850396250814,0.016421358042016554,60.77712922329684,45.48531765291568,42.81518893888119,2.6701287140344903,0.7196272202740046,44.987056732177734,43.78790283203125,44.51496505737305,44.19290815080915,0.6118099991278869,43.90003558567592,0.5598292250992412,44.44665768941243,0.7682170792465014,0.7398730686732691,0.4861235300699889
2018-07-11,44.349727630615234,75326000.0,44.79822778826358,44.285992184418,44.0959587097168,44.09832210540772,44.14459213256836,44.24184849080148,44.14446969682275,0.09737879397872717,0.03261284522935868,52.963969767480606,45.30526264825481,42.891381562560625,2.413881085694186,0.7403663825566856,44.93278121948242,43.69584274291992,44.35444259643555,44.28632027762277,0.5718837879722387,43.92330414908273,0.5720138303638729,44.44650052388509,0.7682370776414761,0.06340735299246347,-0.09677289326985772
2018-07-12,45.093292236328125,72164400.0,45.18299370385362,44.68727999643058,44.258127975463864,44.102217292785646,44.251191787719726,44.37283983626712,44.21475284789722,0.1580869883698952,0.05770767385746599,60.96881492117813,45.32205355113177,42.88238103443952,2.439672516692255,0.7423894419837939,44.349727630615234,44.184478759765625,44.26001739501953,44.416150774274556,0.6435768205925683,44.01721927097866,0.6491423471697508,44.47427635192871,0.7762837350026076,0.6771414620535694,0.6190158843994169
2018-07-13,45.164100646972656,50055600.0,45.28448659280294,45.06259580481476,44.39574775695801,44.108472442626955,44.324076919555665,44.494572268683356,44.285074907087996,0.2094973615953606,0.08806561140504492,62.74352944200272,45.349631378423155,42.867313506830754,2.4823178715924,0.733790443839544,45.093292236328125,43.414939880371094,44.111305236816406,44.66603088378906,0.5172156252643437,44.12529781886509,0.7068729983748672,44.50936953226725,0.7830761681386997,0.49806976318359375,0.654731114705406
2018-07-16,45.064964294433594,60172400.0,45.47569498575742,44.949296809074376,44.532659912109374,44.13290386199951,44.39347427368164,44.58232488802955,44.34284449133582,0.2394803966937289,0.11834856846278172,69.1499946533418,45.430780767994726,42.83502695600429,2.595753811990434,0.700742574895866,45.164100646972656,43.76430130004883,44.90679168701172,44.85183988298689,0.34385771106699536,44.27266311645508,0.668667423619203,44.51464195251465,0.7863698236375288,0.21312441144670657,0.5503223419189425
2018-07-17,45.19242858886719,62138000.0,45.29157059753824,44.66130836977185,44.63345489501953,44.16488876342773,44.43278282165527,44.67618699585072,44.40577664670851,0.2704103491422103,0.14876092459866744,66.63511174425196,45.535803073134026,42.79397445372144,2.741828619412587,0.6722468089765964,45.064964294433594,44.37095642089844,45.282127380371094,44.96919304983957,0.28803302901808125,44.391026633126394,0.674747410913456,44.51165199279785,0.7835163914174907,0.22323553902761972,0.6807765960693359
2018-07-18,44.9445686340332,65573600.0,45.27504557512844,44.83362324118064,44.78641777038574,44.220479011535645,44.46087890625,44.717476478648024,44.44568716428812,0.27178931435990705,0.17336660255091538,64.2596419597526,45.624455831118055,42.816502191953234,2.807953639164822,0.648978859211646,45.19242858886719,44.987056732177734,45.631492614746094,44.9631233215332,0.28804152314296605,44.496238708496094,0.6339607727699073,44.48875452677409,0.7593255881136639,-0.0185546875,0.45581410725911553
2018-07-19,45.29393005371094,81147200.0,45.452085408245445,44.776972502771265,44.93938064575195,44.2839771270752,44.491776580810544,44.80616164404232,44.50851997091203,0.2976416731302862,0.19822161666678956,64.48694840421786,45.76338006993355,42.80457418421685,2.9588058857167,0.6565662438031643,44.9445686340332,44.93278121948242,45.78964614868164,45.01471601213728,0.3129662721865295,44.603812081473215,0.6322940369221683,44.47223065694173,0.7350459188837607,0.2792140415736597,0.8216993967692048
2018-07-20,45.190067291259766,82704800.0,45.42375787179969,44.89027843939604,45.021291732788086,44.354556465148924,44.51443595886231,44.86522405130654,44.55900495760446,0.306219093702083,0.21982111207384825,64.34085141093927,45.86674211139303,42.84237081890482,3.024371292488212,0.6225070453145578,45.29393005371094,44.349727630615234,45.666900634765625,45.1347645350865,0.11205974124885362,44.710542406354634,0.5920727942780133,44.456336212158206,0.7131512549234686,0.055302756173269074,0.7337310791015597
2018-07-23,45.230194091796875,63957600.0,45.312814226157805,44.74628388030256,45.04560546875,44.433516120910646,44.525294342041015,44.921373288305055,44.60872267124834,0.31265061705671826,0.23838701307042226,60.981706769905266,45.955904076810555,42.91112816501074,3.0447759117998174,0.5975528950301106,45.190067291259766,45.093292236328125,45.251441955566406,45.1543219430106,0.11550881420135982,44.78523635864258,0.5865373501922599,44.45562795003255,0.7123444654240895,0.07587214878627435,0.7745661417643248
2018-07-24,45.55830383300781,74791600.0,45.71409993336676,45.33405383503658,45.10815773010254,44.56133880615234,44.54611404418945,45.01936260287471,44.679062016563854,0.34030058631085325,0.2587697277185085,74.8089445899572,46.00484450041897,43.117833111885716,2.887011388533253,0.5577607169918011,45.230194091796875,45.164100646972656,45.140499114990234,45.21063668387277,0.19190275795966252,44.93833378383091,0.4693789841896179,44.46955477396647,0.7300597845794995,0.3476671491350416,1.0887490590413407
2018-07-25,45.9879264831543,66839600.0,45.99500779721355,45.423755382579955,45.27197761535645,44.68396816253662,44.57760368347168,45.16837243061003,44.776014940014996,0.3923574905950318,0.28548728029381315,75.26845922696921,46.1763583063192,43.19157801875404,2.984780287565158,0.5565803414758648,45.55830383300781,45.064964294433594,45.38835144042969,45.34248842511858,0.3372004414811404,45.097164154052734,0.414564604858172,44.489540608723956,0.7635198371060032,0.6454380580357153,1.4983858744303404
2018-07-26,45.84393310546875,76304000.0,46.25702656183616,45.70229962253,45.34704170227051,44.80258483886719,44.614286499023436,45.27230484212675,44.855119989307866,0.4171848528188846,0.31182679479882747,68.7052269534467,46.26607866774649,43.33909100998789,2.926987657758602,0.5417428765482478,45.9879264831543,45.19242858886719,45.01538848876953,45.435560498918804,0.3765007222117479,45.20237677437918,0.4028303717503025,44.51715876261393,0.7974289261927378,0.4083726065499462,1.3267743428548187
2018-07-27,45.08148956298828,96096000.0,46.07527623163018,44.87376496387609,45.33878059387207,44.86726417541504,44.627505722045896,45.24294864533622,44.871888105876785,0.3710605394594353,0.32367354373094903,51.15622136302875,46.25428349586349,43.480244854966585,2.7740386408969044,0.5818720035454484,45.84393310546875,44.9445686340332,45.03899765014648,45.45512063162668,0.3493164247741187,45.20912197657994,0.3997262561404093,44.51857515970866,0.7984248959525037,-0.3736310686383959,0.5629144032796205
2018-07-30,44.82891845703125,84118000.0,45.36947935593918,44.630634392951606,45.315176010131836,44.92391796112061,44.64129150390625,45.1792516932893,44.86870516892527,0.3105465243640353,0.3210481398575663,48.78721063345494,46.19738868655654,43.65044723568467,2.54694145087187,0.6160994817623278,45.08148956298828,45.29393005371094,44.57633590698242,45.38869040352957,0.42177950841758,45.201703207833425,0.40616158270516506,44.52699457804362,0.8003843296631725,-0.5597719464983228,0.30192387898762973
2018-07-31,44.91860580444336,157492000.0,45.35530609259082,44.69435576534987,45.287793731689455,44.960624313354494,44.66008140563965,45.13915232577454,44.872401512296975,0.26675081347756446,0.31018867458156596,57.50773791184117,46.18575737003362,43.73549125667537,2.4502661133582535,0.61711100263208,44.82891845703125,45.190067291259766,44.552730560302734,45.34991019112723,0.45431060919785743,45.24233736310686,0.3369249948528042,44.53919041951497,0.8035711679171481,-0.4313043866838697,0.3794153849283859
2018-08-01,47.56475830078125,271742800.0,47.62613088577967,46.57569401589206,45.549812698364256,45.168115234375,44.72556243896484,45.51232247577557,45.071835348480995,0.44048712729457407,0.3362483651241676,71.7130478030235,46.66624326580783,43.669987202942174,2.9962560628656547,0.7509866460676464,44.91860580444336,45.230194091796875,43.832763671875,45.683419363839285,0.944370196144484,45.418870653424946,0.7022419265193002,44.66359024047851,0.9634140948411509,1.8813389369419653,2.901168060302737
2018-08-02,48.95511245727539,249616000.0,49.18880661029049,47.29329817483464,45.915930938720706,45.42765579223633,44.82106948852539,46.04198247292939,45.35948550468799,0.6824969682414022,0.40549808574761453,77.03714989185586,47.56426744691075,43.29104413756191,4.273223309348836,0.8705307637439087,47.56475830078125,45.55830383300781,44.02396774291992,46.16867773873465,1.5487092675803333,45.68965721130371,1.1709434625983128,44.82796173095703,1.2333629554642271,2.7864347185407397,4.127150726318362
2018-08-03,49.09674835205078,133789600.0,49.27378840345483,48.5042520081429,46.3065990447998,45.66394538879395,44.91374420166016,46.51194645433268,45.63631978967783,0.8756266646548525,0.4995238015290622,78.58105557376393,48.29626438466063,43.031626392927265,5.264637991733366,0.8878977793602577,48.95511245727539,45.9879264831543,43.77848052978515,46.61279514857701,1.8952241273365336,45.9776417868478,1.4644859661137593,45.00523732503255,1.4418937566031325,2.4839532034737744,4.091511027018228
2018-08-06,49.351688385009766,101701600.0,49.394176270098725,48.87958156283439,46.71874847412109,45.88217697143555,45.01250907897949,46.948829828283,45.91153227822093,1.0372975500620711,0.607078551235664,78.96129533681508,48.9635987326716,42.8007552101995,6.162843522472102,0.8796358136101112,49.09674835205078,45.84393310546875,43.6510009765625,47.1139030456543,2.109655201080771,46.27473177228655,1.6964511630570205,45.195260238647464,1.6216965366542873,2.2377853393554688,4.156428146362302
2018-08-07,48.88902282714844,102349600.0,49.45319034379685,48.80640269130763,47.05182037353516,46.07998905181885,45.099990234375,47.24732105887769,46.13208713369704,1.1152339251806467,0.7087096260246606,76.66783755860263,49.403246415776536,42.75673168786116,6.646514727915374,0.8943047649344982,49.351688385009766,45.08148956298828,43.00185012817383,47.657836369105745,1.9854962375640202,46.55647850036621,1.783840968560229,45.39149932861328,1.7013648759002014,1.2311864580426928,3.497523498535159
2018-08-08,48.92207717895508,90102000.0,49.05426653375146,48.27765227337783,47.345235443115236,46.30860652923584,45.19134292602539,47.5049758465819,46.338753062975414,1.1662227836064858,0.8002122575410257,75.62533173471999,49.75740583138246,42.85980722708922,6.897598604293236,0.9015548617130301,48.88902282714844,44.82891845703125,43.53533935546875,48.24257332938058,1.5734928735850382,46.81563186645508,1.8486779850705377,45.57105725606282,1.7810985511619026,0.6795038495744947,3.351019922892256
2018-08-09,49.30684280395508,93970400.0,49.519289455339305,48.91027115897772,47.69152641296387,46.519284057617185,45.292279434204104,47.78218614771623,46.55861156230724,1.22357458540899,0.8848847231146185,77.96675878454161,50.16467799301197,42.8738901222224,7.290787870789572,0.9069504948528829,48.92207717895508,44.91860580444336,43.47159957885742,48.86946432931082,0.6039097706412958,47.109687260219026,1.8970026054250926,45.76556536356608,1.8607601192885481,0.4373784746442553,3.5412774403889955
2018-08-10,49.15997314453125,98444800.0,49.53187849965724,48.95625509336832,48.099374771118164,46.71907768249512,45.393252792358396,47.99415337799547,46.75130501284235,1.2428483651531153,0.9564774515223179,76.31478384014665,50.487663272577414,42.95049209241282,7.5371711801645915,0.9075999991695741,49.30684280395508,47.56475830078125,43.78790283203125,49.09735216413225,0.18567424901252744,47.39038576398577,1.8882254600121036,45.944634373982744,1.9213797323851969,0.06262098039899655,3.215338770548506
2018-08-13,49.47740173339844,103563600.0,49.97011532849168,49.200251013881406,48.56422309875488,46.93969955444336,45.48466499328613,48.222345432672846,46.953238103253916,1.2691073294189295,1.0190034271016402,76.28085423366694,50.81565533261225,43.063743776274464,7.751911556337788,0.930902595054613,49.15997314453125,48.95511245727539,43.69584274291992,49.171964917864116,0.22063758377132245,47.67032132829939,1.8862285654451136,46.1373530069987,1.9771842524422656,0.3054368155343212,3.3400487263997363
2018-08-14,49.685848236083984,82992000.0,49.87772149361861,49.33289382938896,49.040947341918944,47.1643705368042,45.57273941040039,48.44749971012072,47.15565366864874,1.2918460414719775,1.0735719499757077,75.55575356925553,51.133680258611335,43.19506081499706,7.938619443614272,0.9290151128829025,49.47740173339844,49.09674835205078,44.184478759765625,49.25612204415457,0.2889426817058698,47.93445859636579,1.8914238423027285,46.320731989542644,2.043810964529782,0.4297261919294115,3.3651162465413407
2018-08-15,49.80191421508789,115230400.0,49.9203548375048,49.34947016997029,49.26466293334961,47.40723781585693,45.65614784240723,48.65587117242336,47.351672968384975,1.3041982040383857,1.1196972007882433,77.45897539449942,51.399010124622315,43.41546550709155,7.983544617530768,0.9301692363277846,49.685848236083984,49.351688385009766,43.414939880371094,49.320440019880024,0.3560725099859032,48.21717153276716,1.850268487047446,46.5336311340332,2.063249487958046,0.4814741952078663,3.2682830810546903
2018-08-16,50.53150939941406,114001600.0,50.6475788972756,50.09327764618386,49.422302627563475,47.66911678314209,45.750985107421876,48.9444308996527,47.58721640772046,1.3572144919322398,1.1672006590170427,87.98329542155452,51.76304195264367,43.575191613640506,8.187850339003163,0.9047516230730436,49.80191421508789,48.88902282714844,43.76430130004883,49.555080958775115,0.5253410718487946,48.60645866394043,1.707617569384794,46.75920473734538,2.119208492593116,0.9764284406389478,3.7723046620686844
2018-08-17,51.5406379699707,141708000.0,51.628282901605665,50.493622970722605,49.666691589355466,47.98664531707764,45.86845985412597,49.343847372009314,47.88006244936863,1.4637849226406843,1.226517511741771,92.3143189856321,52.25248424027394,43.72080639388134,8.531677846392597,0.9330241207798642,50.53150939941406,48.92207717895508,44.37095642089844,49.929161071777344,0.83845997653063,49.08586720057896,1.4943327164690259,46.99819412231445,2.241344965451496,1.6114768981933594,4.542443847656251
2018-08-20,51.03844451904297,121150800.0,51.91963959568152,50.95553462143338,49.83536720275879,48.277057838439944,45.984199905395506,49.60455462539911,48.114016676751916,1.4905379486471944,1.2793215991228557,86.6751861444943,52.543604069516824,44.010511607363064,8.53309246215376,0.9546780241375201,51.5406379699707,49.30684280395508,44.987056732177734,50.17653274536133,0.8787274244736324,49.52299853733608,0.9923054291138143,47.199907048543295,2.324854440371309,0.8619117736816406,3.8385374704996735
2018-08-21,50.938934326171875,104639200.0,51.448231101564794,50.699685602865536,50.04035835266113,48.54608936309815,46.10016860961914,49.80984381013338,48.32326983596821,1.486573974165168,1.3207720741313183,79.1045159184447,52.76914969998757,44.32302902620872,8.44612067377885,0.8147509110920161,51.03844451904297,49.15997314453125,44.93278121948242,50.43067005702427,0.788324558294362,49.76401111057827,0.8839448872493864,47.40011215209961,2.3808249790983838,0.5082642691476025,3.5388221740722656
2018-08-22,50.941314697265625,76072400.0,51.25162856351985,50.65468678783901,50.24228210449219,48.79375877380371,46.211227874755856,49.98391625430757,48.517199084953205,1.466717169354368,1.3499610931759283,72.52604245532396,52.96581462784576,44.62170291976166,8.3441117080841,0.7219961496795152,50.938934326171875,49.47740173339844,44.349727630615234,50.63980048043387,0.6800272505655431,49.905882699149,0.9033102527297974,47.61983172098795,2.393730812799799,0.3015142168317553,3.3214829762776716
2018-08-23,51.04555892944336,75532800.0,51.41509322466389,50.834734691040765,50.41615371704101,49.05384006500244,46.331831283569336,50.14724589663616,48.704484999359885,1.4427608972762727,1.368521053995997,72.2910323438115,53.098200001107344,45.009480128897536,8.088719872209808,0.7084834452731721,50.941314697265625,49.685848236083984,45.093292236328125,50.834044865199495,0.54238996371336,50.045083454677034,0.9190500939899433,47.818240610758465,2.423588757032916,0.21151406424386465,3.227318318684894
2018-08-24,51.20426940917969,73905600.0,51.3795592809375,50.95554328856623,50.62058334350586,49.35997905731201,46.45513671875,50.309864898565934,48.889654214902095,1.4202106836638393,1.3788589799295656,71.66731656912181,53.04966256511589,45.67029554950813,7.379367015607755,0.7020135370665243,51.04555892944336,49.80191421508789,45.164100646972656,51.03438132149832,0.3043985601232734,50.17741067068918,0.9445494833122284,48.019579569498696,2.4462800909674485,0.16988808768136465,3.184689839680992
2018-08-27,51.62590789794922,82100400.0,51.81541364909847,51.244528884025435,50.83543395996094,49.69982852935791,46.596128158569336,50.51233305231721,49.09233967290559,1.419993379411622,1.387085859825977,82.32008260010127,52.84405802802189,46.55559903069393,6.2884589973279645,0.6994675790257787,51.20426940917969,50.53150939941406,45.064964294433594,51.19072396414621,0.2833940918246783,50.37290246146066,0.9405980446953087,48.238277689615884,2.4662220778229464,0.43518393380301035,3.3876302083333343
2018-08-28,52.042823791503906,91107200.0,52.24180322712333,51.85805665635416,51.07113151550293,50.05603942871094,46.74593002319336,50.74779316603824,49.310894052061016,1.4368991139772262,1.397048510656227,83.78972254828992,52.442455498364026,47.66962335905785,4.772832139306175,0.6879876553686702,51.62590789794922,51.5406379699707,45.19242858886719,51.262464795793804,0.418226482407007,50.595812933785574,0.9401111639942823,48.46662419637044,2.491491723636638,0.7803589957101025,3.576199595133467
2018-08-29,52.819786071777344,109019200.0,52.94059783620013,51.974121793425,51.372918701171876,50.31879081726074,46.92567047119141,51.06656130538272,49.57081197944741,1.4957493259353072,1.416788673712043,85.05868513322648,52.70745751772701,47.930124116794474,4.777333400932534,0.7135203515410667,52.042823791503906,51.03844451904297,44.9445686340332,51.516942160470144,0.7037084756045767,50.84673745291574,1.033762579920518,48.72913144429525,2.522288510203668,1.3028439113071997,4.090654627482095
2018-08-30,53.30540084838867,195175200.0,54.070526466879734,52.682401847046464,51.65030784606934,50.5363052368164,47.11129913330078,51.410998158152864,49.84744819196158,1.5635499661912817,1.4461409322078909,88.75075329936206,53.18071070108289,47.89189977254992,5.288810928532968,0.7715561525085205,52.819786071777344,50.938934326171875,45.29393005371094,51.85500880650112,0.9161242395363975,51.142839431762695,1.1047111855520937,48.9961804707845,2.569706934323236,1.4503920418875538,4.30922037760417
2018-08-31,53.92129135131836,173360400.0,54.215021849347146,53.53517367656168,51.8883731842041,50.77753238677978,47.31415534973144,51.79719711094756,50.14921435191393,1.6479827590336242,1.4865092975730376,89.34528051445382,53.73114489194438,47.82391988161518,5.907225010329199,0.778661782294095,53.30540084838867,50.941314697265625,45.190067291259766,52.28071975708008,1.0955804906731417,51.46026011875698,1.2216180408972734,49.28722127278646,2.6177609234522863,1.6405715942382812,4.634070078531899
2018-09-04,54.09421157836914,109560400.0,54.288452356795226,53.68440795836104,52.19394989013672,51.014658546447755,47.523019561767576,52.15058395208934,50.44143636868839,1.7091475834009486,1.53103695473862,89.27782898690225,54.23567279913989,47.79364429375562,6.442028505384272,0.7828915490229902,53.92129135131836,51.04555892944336,45.230194091796875,52.71624156406948,1.1282106241354342,51.77514321463449,1.295008225612265,49.58268852233887,2.6441617842815353,1.3779700142996631,4.511523056030271
2018-09-05,53.74124526977539,133332000.0,54.40451345860269,53.32196808127184,52.47418098449707,51.2572696685791,47.73780746459961,52.3953010778872,50.6858666576578,1.7094344202293996,1.566716447836776,83.67714718424413,54.534613769596405,47.97992556756179,6.554688202034612,0.8194387425798715,54.09421157836914,51.20426940917969,45.55830383300781,53.07866668701172,0.9558821654927945,52.056524004255024,1.260801774240923,49.85545323689779,2.636756491776668,0.6625785827636719,3.885792032877603
2018-09-06,52.84822463989258,137160000.0,53.8549702632671,52.42183753532365,52.66487197875976,51.45357704162598,47.92406517028809,52.46498162588802,50.84604132300852,1.6189403028795013,1.5771612188453212,69.2671165297725,54.61008936600005,48.29706471725191,6.31302464874814,0.8614007458481387,53.74124526977539,51.62590789794922,45.9879264831543,53.2532833644322,0.7315990290101599,52.222003664289204,1.1955953001354669,50.084129842122394,2.586784629727335,-0.40505872453962155,2.764094797770184
2018-09-07,52.42183303833008,150479200.0,53.38593806128113,52.28207393714789,52.80249938964844,51.60932655334473,48.10306983947754,52.45834338164834,50.96276663525456,1.4955767463937804,1.5608443243550132,58.11509238558423,54.62405710204784,48.594596004641616,6.029461097406227,0.8592010453660086,52.84822463989258,52.042823791503906,45.84393310546875,53.30742754255022,0.6346913893650316,52.28494616917202,1.1800597614143498,50.30339317321777,2.4920250906078465,-0.8855945042201441,2.1184398651123075
2018-09-10,51.718292236328125,158066000.0,52.55211538527459,51.2776928944184,52.85390167236328,51.73724250793457,48.26167762756348,52.34448935929139,51.01873149459334,1.3257578646980477,1.5138270324236203,56.036966077167804,54.52277441050493,48.951710605364205,5.571063805140724,0.8813665822665838,52.42183303833008,52.819786071777344,45.08148956298828,53.15007128034319,0.8690252032285404,52.33350672040667,1.1380600924564865,50.52461992899577,2.299631951320214,-1.431779044015066,1.1936723073323563
2018-09-11,53.02587890625,142996000.0,53.13247476524067,51.29901225541865,52.99389877319336,51.91466636657715,48.44827835083008,52.44931852036194,51.16740908064198,1.2819094397199606,1.4674435138828885,65.258157039536,54.54166232292295,49.28767041023135,5.253991912691603,0.9588606544896382,51.718292236328125,53.30540084838867,44.82891845703125,53.110139574323384,0.8671181682381963,52.48257419041225,1.0763471557119841,50.797851943969725,2.075609718710871,-0.08426066807338373,2.228026962280275
2018-09-12,52.36735534667969,197114800.0,53.29829720285223,52.07598871951485,53.02635192871094,52.04874172210693,48.61193588256836,52.4367088013339,51.25629398923737,1.1804148120965294,1.4100377735256169,59.513373202697544,54.46177802167049,49.635705422543374,4.826072599127116,1.0035297050365344,53.02587890625,53.92129135131836,44.91860580444336,52.888148716517854,0.822614239584404,52.58443423679897,0.9826705992016203,51.04614359537761,1.7712732500605168,-0.5207933698381666,1.32121175130208
2018-09-13,53.63228988647461,166825600.0,54.09184013440997,52.722666665655694,53.10760231018067,52.24026050567627,48.81628288269043,52.62064435289401,51.432293685329014,1.1883506675649969,1.365700352333493,64.94249935434624,54.505969964575044,49.97455104677749,4.531418917797552,1.0852530089013313,52.36735534667969,54.09421157836914,47.56475830078125,52.822159903390066,0.7221313261085527,52.76920073372977,0.9116874725345611,51.24839464823405,1.7052232464128196,0.8101299830845434,2.3838952382405623
2018-09-14,53.02351379394531,127997200.0,53.734157753846546,52.71083233114026,53.07941360473633,52.364860725402835,49.00146713256836,52.682624266901904,51.550161841522815,1.1324624253790887,1.3190527669426122,59.98961038961039,54.50554374468699,50.22417770611868,4.281366038568308,1.1280608253538327,53.63228988647461,53.74124526977539,48.95511245727539,52.71962683541434,0.6125188679029007,52.89914676121303,0.7934600043097833,51.38400802612305,1.6781144838809632,0.303886958530974,1.6395057678222642
2018-09-17,51.611690521240234,148780400.0,52.812676640029984,51.46719280683929,52.848453521728516,52.36841335296631,49.1462818145752,52.5178652291078,51.55471952150188,0.9631457076059178,1.2478713550752734,49.929588134986744,54.503565647823386,50.23326105810923,4.270304589714158,1.1955734501529212,53.02351379394531,52.84822463989258,49.09674835205078,52.54297910417829,0.7352585390545235,52.89813123430525,0.7952220806649218,51.4678394317627,1.6217851995841983,-0.931288582938059,0.14385108947753622
2018-09-18,51.69697952270508,126286800.0,52.552121215029416,51.43166999184598,52.60873031616211,52.401340103149415,49.280480270385745,52.39157512043046,51.56525729936878,0.8263178210616786,1.1635606482725545,48.22902622520302,54.46939185106494,50.33328835523389,4.136103495831051,1.2316131568678732,51.611690521240234,52.42183303833008,49.351688385009766,52.43942860194615,0.8030785238184209,52.87342807224819,0.8285105827304058,51.54601580301921,1.572023661224472,-0.7424490792410694,0.15096371968586908
2018-09-19,51.7277717590332,108495200.0,52.023873403694104,51.000547999297495,52.40738296508789,52.44078197479248,49.416380081176754,52.28945152636934,51.57729540749207,0.7121561188772674,1.073279742393497,43.94541023750515,54.419560496754805,50.46200345283015,3.957557043924652,1.2356738255551214,51.69697952270508,51.718292236328125,48.88902282714844,52.440782819475444,0.8016665619635215,52.79542704990932,0.8835270186562857,51.64064076741536,1.4898657702688858,-0.7130110604422413,0.08713099161784044
2018-09-20,52.121002197265625,106435200.0,52.65398522500939,51.9125454564342,52.3346607208252,52.49976634979248,49.57180557250977,52.26353624496877,51.617569984512336,0.6459662604564329,0.9878170460060842,43.3652233189376,54.356940487534274,50.64259221205069,3.7143482754835873,1.202680171708187,51.7277717590332,53.02587890625,48.92207717895508,52.311514718191965,0.7636498085879497,52.71082714625767,0.8876345185162912,51.74727160135905,1.4003737858835765,-0.1905125209263403,0.3737305959065722
2018-09-21,51.55958938598633,322241800.0000002,52.436049554005606,51.47194083901891,52.24843635559082,52.52546787261963,49.70113151550293,52.15523672820224,51.613275125362264,0.5419616028399759,0.8986459573728626,36.68894972079531,54.31074137850465,50.740194366734606,3.5705470117700457,1.2065721512816314,52.121002197265625,52.36735534667969,49.30684280395508,52.196119580950054,0.8132268488832646,52.54213414873396,0.8639959804550882,51.82236315409342,1.3232760434190087,-0.6365301949637256,-0.2627737681070954
2018-09-24,52.30101776123047,110773600.0,52.41235225527132,51.31559435444317,52.306708908081056,52.58030529022217,49.843869857788086,52.177664579437355,51.664219024315464,0.5134455551218906,0.8216058769226682,40.501865984526574,54.25889346307467,50.90171711736967,3.3571763457049997,1.2417659728812005,51.55958938598633,53.63228988647461,49.15997314453125,52.00593784877232,0.5265077222359453,52.414048876081196,0.7402634017130625,51.92706464131673,1.2260483586208037,0.29507991245814935,0.37395311991373603
2018-09-25,52.632659912109375,98217600.0,52.78189629707581,52.042824137047674,52.267387008666994,52.630642890930176,49.9952237701416,52.2476638613869,51.73595538637427,0.5117084750126253,0.7596263965406597,44.11478447533896,54.247987423430814,51.01329835842954,3.2346890650012767,1.2172321716452923,52.30101776123047,53.02351379394531,49.47740173339844,51.95010157993862,0.40799473189049545,52.33486420767648,0.6398573341347628,52.03223991394043,1.1410491835211687,0.6825583321707569,0.6004199981689453
2018-09-26,52.21336364746094,95938800.0,53.00217862793427,52.05702115810133,52.251987838745116,52.63916988372803,50.135642471313474,52.242386905398284,51.77131896126958,0.47106794412870556,0.7019147060582689,46.45117624555877,54.24522437130752,51.03311539614854,3.2121089751589835,1.1823767960659701,52.632659912109375,51.611690521240234,49.685848236083984,52.03605488368443,0.38769130462163726,52.289516993931365,0.6229495954572091,52.116490427653,1.0516343826162664,0.17730876377650873,0.09687321980793939
2018-09-27,53.28644180297851,120724800.0,53.63939620206603,52.95243833953208,52.21740303039551,52.662502670288085,50.302479934692386,52.40301073579524,51.88355028287765,0.5194604529175919,0.6654238554301335,54.50722979927738,54.29297904127161,51.03202629930456,3.2609527419670457,1.2053888268139599,52.21336364746094,51.69697952270508,49.80191421508789,52.26312092372349,0.5758196661890683,52.35127476283482,0.6775416996110198,52.23264134724935,0.9769569831259926,1.0233208792550172,1.05380045572916
2018-09-28,53.47358703613281,91717600.0,53.49727299789498,53.06615090279619,52.26241035461426,52.670911979675296,50.46607307434082,52.56771478200102,52.001330783118775,0.5663839988822446,0.6456158841205557,59.67108963381262,54.31700963835136,51.02481432099923,3.2921953173521246,1.14515308425986,53.28644180297851,51.7277717590332,50.53150939941406,52.51252310616629,0.6748615992343068,52.47665296282087,0.7128846097555122,52.33071060180664,0.9475280433955607,0.9610639299665209,1.142876434326169
2018-10-01,53.833641052246094,94403200.0,54.34530550981975,53.618081823828625,52.484605407714845,52.66652946472168,50.63894454956055,52.76247266973103,52.1370574697208,0.6254152000102309,0.6415757472984908,54.96936011069411,54.29902089798324,51.03403803146011,3.264982866523127,1.0764570816787828,53.47358703613281,52.121002197265625,51.5406379699707,52.757185799734934,0.8068120638976015,52.53435025896345,0.7893434426007065,52.40714403788249,0.9737201231462772,1.0764552525111597,1.4264970143636049
